date,discharge,acc_flow_30d,acc_flow_60d,acc_flow_90d
2008-04-04,96200,3745600.0,6121700.0,7612700.0
2008-04-05,83000,3517600.0,6140300.0,7664500.0
2008-04-06,78600,3321200.0,6152400.0,7699700.0
2008-04-07,78600,3199800.0,6160100.0,7745400.0
2008-04-08,76600,3059400.0,6040700.0,7788500.0
2008-04-09,64700,2878100.0,5902400.0,7798100.0
2008-04-10,57700,2726800.0,5790100.0,7783700.0
2008-04-11,59300,2621100.0,5722400.0,7763500.0
2008-04-12,53400,2541500.0,5670800.0,7699900.0
2008-04-13,37600,2469100.0,5629600.0,7627500.0
2008-04-14,55400,2432800.0,5606900.0,7589400.0
2008-04-15,43200,2394800.0,5575500.0,7550600.0
2008-04-16,47600,2351900.0,5563700.0,7524900.0
2008-04-17,37900,2288800.0,5545500.0,7511800.0
2008-04-18,47500,2241800.0,5536500.0,7511700.0
2008-04-19,27200,2186000.0,5490900.0,7496100.0
2008-04-20,23600,2096600.0,5428900.0,7465200.0
2008-04-21,44100,1982700.0,5375200.0,7480500.0
2008-04-22,45000,1892700.0,5340600.0,7508900.0
2008-04-23,44500,1815200.0,5314000.0,7528400.0
2008-04-24,39200,1760400.0,5296800.0,7529000.0
2008-04-25,41300,1722300.0,5286100.0,7552800.0
2008-04-26,34700,1691200.0,5270700.0,7575200.0
2008-04-27,28800,1653800.0,5245500.0,7576700.0
2008-04-28,60600,1664100.0,5243300.0,7611100.0
2008-04-29,63200,1660100.0,5252800.0,7647500.0
2008-04-30,57100,1638500.0,5272800.0,7675500.0
2008-05-01,59200,1629200.0,5308300.0,7700200.0
2008-05-02,58700,1620000.0,5323500.0,7710500.0
2008-05-03,36500,1581000.0,5314400.0,7670800.0
2008-05-04,35800,1520600.0,5266200.0,7642300.0
2008-05-05,56700,1494300.0,5011900.0,7634600.0
2008-05-06,55900,1471600.0,4792800.0,7624000.0
2008-05-07,51300,1444300.0,4644100.0,7604400.0
2008-05-08,44400,1412100.0,4471500.0,7452800.0
2008-05-09,40500,1387900.0,4266000.0,7290300.0
2008-05-10,31000,1361200.0,4088000.0,7151300.0
2008-05-11,31300,1333200.0,3954300.0,7055600.0
2008-05-12,54900,1334700.0,3876200.0,7005500.0
2008-05-13,64700,1361800.0,3830900.0,6991400.0
2008-05-14,59400,1365800.0,3798600.0,6972700.0
2008-05-15,61400,1384000.0,3778800.0,6959500.0
2008-05-16,54800,1391200.0,3743100.0,6954900.0
2008-05-17,54600,1407900.0,3696700.0,6953400.0
2008-05-18,43600,1404000.0,3645800.0,6940500.0
2008-05-19,72200,1449000.0,3635000.0,6939900.0
2008-05-20,69900,1495300.0,3591900.0,6924200.0
2008-05-21,63900,1515100.0,3497800.0,6890300.0
2008-05-22,66300,1536400.0,3429100.0,6877000.0
2008-05-23,57600,1549500.0,3364700.0,6863500.0
2008-05-24,40600,1550900.0,3311300.0,6847700.0
2008-05-25,31900,1541500.0,3263800.0,6827600.0
2008-05-26,40600,1547400.0,3238600.0,6818100.0
2008-05-27,41400,1560000.0,3213800.0,6805500.0
2008-05-28,35300,1534700.0,3198800.0,6778000.0
2008-05-29,30800,1502300.0,3162400.0,6755100.0
2008-05-30,26300,1471500.0,3110000.0,6744300.0
2008-05-31,23100,1435400.0,3064600.0,6743700.0
2008-06-01,12800,1389500.0,3009500.0,6713000.0
2008-06-02,26500,1379500.0,2960500.0,6693900.0
2008-06-03,19000,1362700.0,2883300.0,6628900.0
2008-06-04,19600,1325600.0,2819900.0,6337500.0
2008-06-05,25300,1295000.0,2766600.0,6087800.0
2008-06-06,24200,1267900.0,2712200.0,5912000.0
2008-06-07,14700,1238200.0,2650300.0,5709700.0
2008-06-08,20200,1217900.0,2605800.0,5483900.0
2008-06-09,23700,1210600.0,2571800.0,5298600.0
2008-06-10,22200,1201500.0,2534700.0,5155800.0
2008-06-11,16000,1162600.0,2497300.0,5038800.0
2008-06-12,14400,1112300.0,2474100.0,4943200.0
2008-06-13,10500,1063400.0,2429200.0,4862000.0
2008-06-14,10500,1012500.0,2396500.0,4791300.0
2008-06-15,8500,966200.0,2357400.0,4709300.0
2008-06-16,17900,929500.0,2337400.0,4626200.0
2008-06-17,9730,895630.0,2299630.0,4541430.0
2008-06-18,14100,837530.0,2286530.0,4472530.0
2008-06-19,15800,783430.0,2278730.0,4375330.0
2008-06-20,10600,730130.0,2245230.0,4227930.0
2008-06-21,12500,676330.0,2212730.0,4105430.0
2008-06-22,8190,626920.0,2176420.0,3991620.0
2008-06-23,14800,601120.0,2152020.0,3912420.0
2008-06-24,6660,575880.0,2117380.0,3839680.0
2008-06-25,10000,545280.0,2092680.0,3783880.0
2008-06-26,15100,518980.0,2078980.0,3732780.0
2008-06-27,17100,500780.0,2035480.0,3699580.0
2008-06-28,13700,483680.0,1985980.0,3646080.0
2008-06-29,6510,463890.0,1935390.0,3573890.0
2008-06-30,10700,451490.0,1886890.0,3516090.0
2008-07-01,11500,450190.0,1839690.0,3459690.0
2008-07-02,18500,442190.0,1821690.0,3402690.0
2008-07-03,9420,432610.0,1795310.0,3315910.0
2008-07-04,5600,418610.0,1744210.0,3238510.0
2008-07-05,11100,404410.0,1699410.0,3171010.0
2008-07-06,6640,386850.0,1654750.0,3099050.0
2008-07-07,14800,386950.0,1625150.0,3037250.0
2008-07-08,14700,381450.0,1599350.0,2987250.0
2008-07-09,14100,371850.0,1582450.0,2943650.0
2008-07-10,12400,362050.0,1563550.0,2896750.0
2008-07-11,10200,356250.0,1518850.0,2853550.0
2008-07-12,8820,350670.0,1462970.0,2824770.0
2008-07-13,5640,345810.0,1409210.0,2775010.0
2008-07-14,9190,344500.0,1357000.0,2741000.0
2008-07-15,11100,347100.0,1313300.0,2704500.0
2008-07-16,11400,340600.0,1270100.0,2678000.0
2008-07-17,14500,345370.0,1241000.0,2645000.0
2008-07-18,10500,341770.0,1179300.0,2628300.0
2008-07-19,11300,337270.0,1120700.0,2616000.0
2008-07-20,6580,333250.0,1063380.0,2578480.0
2008-07-21,12700,333450.0,1009780.0,2546180.0
2008-07-22,9340,334600.0,961520.0,2511020.0
2008-07-23,11200,331000.0,932120.0,2483020.0
2008-07-24,11200,335540.0,911420.0,2452920.0
2008-07-25,11900,337440.0,882720.0,2430120.0
2008-07-26,13000,335340.0,854320.0,2414320.0
2008-07-27,16000,334240.0,835020.0,2369720.0
2008-07-28,18500,339040.0,822720.0,2325020.0
2008-07-29,17200,349730.0,813620.0,2285120.0
2008-07-30,18600,357630.0,809120.0,2244520.0
2008-07-31,11400,357530.0,807720.0,2197220.0
2008-08-01,14500,353530.0,795720.0,2175220.0
2008-08-02,5990,350100.0,782710.0,2145410.0
2008-08-03,6500,351000.0,769610.0,2095210.0
2008-08-04,13600,353500.0,757910.0,2052910.0
2008-08-05,12000,358860.0,745710.0,2013610.0
2008-08-06,12900,356960.0,743910.0,1982110.0
2008-08-07,10100,352360.0,733810.0,1951710.0
2008-08-08,11800,350060.0,721910.0,1932510.0
2008-08-09,6810,344470.0,706520.0,1908020.0
2008-08-10,5710,339980.0,696230.0,1858830.0
2008-08-11,5660,336820.0,687490.0,1799790.0
2008-08-12,8610,339790.0,685600.0,1749000.0
2008-08-13,13200,343800.0,688300.0,1700800.0
2008-08-14,15500,348200.0,695300.0,1661500.0
2008-08-15,9330,346130.0,686730.0,1616230.0
2008-08-16,5730,337360.0,682730.0,1578360.0
2008-08-17,5750,332610.0,674380.0,1511910.0
2008-08-18,11700,333010.0,670280.0,1453710.0
2008-08-19,11600,338030.0,671280.0,1401410.0
2008-08-20,10100,335430.0,668880.0,1345210.0
2008-08-21,9160,335250.0,669850.0,1296770.0
2008-08-22,9010,333060.0,664060.0,1265180.0
2008-08-23,5740,327600.0,663140.0,1239020.0
2008-08-24,5730,321430.0,658870.0,1204150.0
2008-08-25,5710,314140.0,649480.0,1168460.0
2008-08-26,5670,303810.0,638050.0,1138830.0
2008-08-27,5680,290990.0,630030.0,1113710.0
2008-08-28,5700,279490.0,629220.0,1093110.0
2008-08-29,5700,266590.0,624220.0,1075710.0
2008-08-30,7440,262630.0,620160.0,1070350.0
2008-08-31,5670,253800.0,607330.0,1049520.0
2008-09-01,5650,253460.0,603560.0,1036170.0
2008-09-02,5660,252620.0,603620.0,1022230.0
2008-09-03,5660,244680.0,598180.0,1002590.0
2008-09-04,5800,238480.0,597340.0,984190.0
2008-09-05,5710,231290.0,588250.0,975200.0
2008-09-06,18000,239190.0,591550.0,973000.0
2008-09-07,7680,235070.0,585130.0,956980.0
2008-09-08,5760,234020.0,578490.0,940540.0
2008-09-09,12400,240710.0,580690.0,936940.0
2008-09-10,8930,243980.0,580800.0,931470.0
2008-09-11,11300,246670.0,586460.0,932270.0
2008-09-12,10700,244170.0,587970.0,932470.0
2008-09-13,5680,234350.0,582550.0,929650.0
2008-09-14,6650,231670.0,577800.0,918400.0
2008-09-15,12800,238740.0,576100.0,921470.0
2008-09-16,6950,239940.0,572550.0,914320.0
2008-09-17,6910,235150.0,568160.0,905430.0
2008-09-18,8360,231910.0,569940.0,903190.0
2008-09-19,3580,225390.0,560820.0,894270.0
2008-09-20,3580,219810.0,555060.0,889660.0
2008-09-21,3560,214360.0,547420.0,878420.0
2008-09-22,3730,212350.0,539950.0,875490.0
2008-09-23,7280,213900.0,535330.0,872770.0
2008-09-24,6500,214690.0,528830.0,864170.0
2008-09-25,6190,215210.0,519020.0,853260.0
2008-09-26,3600,213130.0,504120.0,843160.0
2008-09-27,3620,211050.0,490540.0,840270.0
2008-09-28,16600,221950.0,488540.0,846170.0
2008-09-29,24800,239310.0,501940.0,859470.0
2008-09-30,21700,255340.0,509140.0,862670.0
2008-10-01,17700,267390.0,520850.0,870950.0
2008-10-02,3720,265450.0,518070.0,869070.0
2008-10-03,12600,272390.0,517070.0,870570.0
2008-10-04,8220,274810.0,513290.0,872150.0
2008-10-05,3690,272790.0,504080.0,861040.0
2008-10-06,12700,267490.0,506680.0,859040.0
2008-10-07,8560,268370.0,503440.0,853500.0
2008-10-08,10400,273010.0,507030.0,851500.0
2008-10-09,10400,271010.0,511720.0,851700.0
2008-10-10,12700,274780.0,518760.0,855580.0
2008-10-11,4750,268230.0,514900.0,854690.0
2008-10-12,3740,261270.0,505440.0,849240.0
2008-10-13,3720,259310.0,493660.0,841860.0
2008-10-14,7980,260640.0,492310.0,838440.0
2008-10-15,8160,256000.0,494740.0,832100.0
2008-10-16,3900,252950.0,492890.0,825500.0
2008-10-17,6300,252340.0,487490.0,820500.0
2008-10-18,3730,247710.0,479620.0,817650.0
2008-10-19,3660,247790.0,473180.0,808610.0
2008-10-20,3710,247920.0,467730.0,802980.0
2008-10-21,3710,248070.0,462430.0,795490.0
2008-10-22,3680,248020.0,460370.0,787970.0
2008-10-23,3730,244470.0,458370.0,779800.0
2008-10-24,9430,247400.0,462090.0,776230.0
2008-10-25,3850,245060.0,460270.0,764080.0
2008-10-26,3830,245290.0,458420.0,749410.0
2008-10-27,12100,253770.0,464820.0,744310.0
2008-10-28,26600,263770.0,485720.0,752310.0
2008-10-29,16700,255670.0,494980.0,757610.0
2008-10-30,23700,257670.0,513010.0,766810.0
2008-10-31,19100,259070.0,526460.0,779920.0
2008-11-01,16000,271350.0,536800.0,789420.0
2008-11-02,13900,272650.0,545040.0,789720.0
2008-11-03,34100,298530.0,573340.0,811820.0
2008-11-04,17800,312640.0,585430.0,816720.0
2008-11-05,24000,323940.0,591430.0,830620.0
2008-11-06,12800,328180.0,596550.0,831620.0
2008-11-07,9700,327480.0,600490.0,834510.0
2008-11-08,5260,322340.0,593350.0,834060.0
2008-11-09,6480,316120.0,590900.0,834880.0
2008-11-10,13700,325070.0,593300.0,839970.0
2008-11-11,16200,337530.0,598800.0,842970.0
2008-11-12,10600,344410.0,603720.0,838070.0
2008-11-13,15900,352330.0,612970.0,844640.0
2008-11-14,14300,358470.0,614470.0,853210.0
2008-11-15,4040,358610.0,611560.0,851500.0
2008-11-16,7600,359910.0,612250.0,847400.0
2008-11-17,18100,374280.0,621990.0,853900.0
2008-11-18,22800,393420.0,641210.0,866600.0
2008-11-19,22400,412110.0,660030.0,879840.0
2008-11-20,22500,430900.0,678970.0,893330.0
2008-11-21,21100,448320.0,696340.0,908690.0
2008-11-22,13400,457990.0,702460.0,916360.0
2008-11-23,11300,459860.0,707260.0,921950.0
2008-11-24,22300,478310.0,723370.0,938580.0
2008-11-25,27900,502380.0,747670.0,960800.0
2008-11-26,15100,505380.0,759150.0,970200.0
2008-11-27,3860,482640.0,746410.0,968360.0
2008-11-28,8140,474080.0,729750.0,969060.0
2008-11-29,18200,468580.0,726250.0,981590.0
2008-11-30,13500,462980.0,722050.0,989440.0
2008-12-01,18100,465080.0,736430.0,1001880.0
2008-12-02,28600,479780.0,752430.0,1024820.0
2008-12-03,27800,473480.0,772010.0,1046820.0
2008-12-04,25000,480680.0,793320.0,1066110.0
2008-12-05,26700,483380.0,807320.0,1074810.0
2008-12-06,21500,492080.0,820260.0,1088630.0
2008-12-07,22800,505180.0,832660.0,1105670.0
2008-12-08,29800,529720.0,852060.0,1123070.0
2008-12-09,16600,539840.0,855960.0,1130740.0
2008-12-10,15300,541440.0,866510.0,1134740.0
2008-12-11,26900,552140.0,889670.0,1150940.0
2008-12-12,60400,601940.0,946350.0,1205660.0
2008-12-13,79900,665940.0,1018270.0,1278910.0
2008-12-14,79700,731340.0,1089810.0,1345810.0
2008-12-15,78200,805500.0,1164110.0,1417060.0
2008-12-16,75100,873000.0,1232910.0,1485250.0
2008-12-17,56400,911300.0,1285580.0,1533290.0
2008-12-18,59900,948400.0,1341820.0,1589610.0
2008-12-19,65900,991900.0,1404010.0,1651930.0
2008-12-20,73700,1043100.0,1474000.0,1722070.0
2008-12-21,72700,1094700.0,1543020.0,1791040.0
2008-12-22,71300,1152600.0,1610590.0,1855060.0
2008-12-23,57300,1198600.0,1658460.0,1905860.0
2008-12-24,50300,1226600.0,1704910.0,1949970.0
2008-12-25,62700,1261400.0,1763780.0,2009070.0
2008-12-26,77000,1323300.0,1828680.0,2082450.0
2008-12-27,80500,1399940.0,1882580.0,2146350.0
2008-12-28,80400,1472200.0,1946280.0,2201950.0
2008-12-29,80300,1534300.0,2002880.0,2260550.0
2008-12-30,94200,1615000.0,2077980.0,2337050.0
2008-12-31,106000,1702900.0,2167980.0,2439330.0
2009-01-01,90200,1764500.0,2244280.0,2516930.0
2009-01-02,81000,1817700.0,2291180.0,2589710.0
2009-01-03,70100,1862800.0,2343480.0,2656120.0
2009-01-04,49700,1885800.0,2369180.0,2693120.0
2009-01-05,47400,1911700.0,2403780.0,2731960.0
2009-01-06,43400,1932300.0,2437480.0,2764960.0
2009-01-07,46600,1949100.0,2478820.0,2801160.0
2009-01-08,54000,1986500.0,2526340.0,2842460.0
2009-01-09,43300,2014500.0,2555940.0,2881010.0
2009-01-10,38400,2026000.0,2578140.0,2915670.0
2009-01-11,31500,1997100.0,2599040.0,2943450.0
2009-01-12,41300,1958500.0,2624440.0,2976770.0
2009-01-13,40200,1919000.0,2650340.0,3008810.0
2009-01-14,27800,1868600.0,2674100.0,3032710.0
2009-01-15,28500,1822000.0,2695000.0,3054910.0
2009-01-16,32900,1798500.0,2709800.0,3084080.0
2009-01-17,12100,1750700.0,2699100.0,3092520.0
2009-01-18,3100,1687900.0,2679800.0,3091910.0
2009-01-19,10900,1625100.0,2668200.0,3099100.0
2009-01-20,23800,1576200.0,2670900.0,3119220.0
2009-01-21,19100,1524000.0,2676600.0,3134590.0
2009-01-22,22300,1489000.0,2687600.0,3147460.0
2009-01-23,14900,1453600.0,2680200.0,3158510.0
2009-01-24,20700,1411600.0,2673000.0,3175380.0
2009-01-25,17400,1352000.0,2675300.0,3180680.0
2009-01-26,21400,1292900.0,2692840.0,3175480.0
2009-01-27,21300,1233800.0,2706000.0,3180080.0
2009-01-28,19500,1173000.0,2707300.0,3175880.0
2009-01-29,16500,1095300.0,2710300.0,3173280.0
2009-01-30,19800,1009100.0,2712000.0,3177080.0
2009-01-31,14600,933500.0,2698000.0,3177780.0
2009-02-01,5250,857750.0,2675450.0,3148930.0
2009-02-02,17700,805350.0,2668150.0,3148830.0
2009-02-03,17100,772750.0,2658550.0,3141930.0
2009-02-04,26000,751350.0,2663050.0,3155130.0
2009-02-05,25200,733150.0,2665450.0,3170630.0
2009-02-06,19800,706350.0,2655450.0,3185170.0
2009-02-07,4170,656520.0,2643020.0,3182860.0
2009-02-08,4940,618160.0,2632660.0,3174100.0
2009-02-09,33200,612960.0,2638960.0,3191100.0
2009-02-10,33600,615060.0,2612160.0,3214100.0
2009-02-11,28700,602460.0,2560960.0,3226900.0
2009-02-12,31300,593560.0,2512560.0,3243900.0
2009-02-13,62800,628560.0,2497160.0,3302660.0
2009-02-14,80800,680860.0,2502860.0,3375860.0
2009-02-15,104000,751960.0,2550460.0,3461760.0
2009-02-16,93800,833660.0,2584360.0,3532760.0
2009-02-17,78400,908960.0,2596860.0,3588760.0
2009-02-18,59500,957560.0,2582660.0,3625760.0
2009-02-19,47300,981060.0,2557260.0,3651960.0
2009-02-20,45300,1007260.0,2531260.0,3683860.0
2009-02-21,38800,1023760.0,2512760.0,3711360.0
2009-02-22,31700,1040560.0,2494160.0,3720760.0
2009-02-23,36700,1056560.0,2468160.0,3729560.0
2009-02-24,40700,1079860.0,2431860.0,3755160.0
2009-02-25,24700,1083160.0,2376060.0,3776000.0
2009-02-26,25500,1087360.0,2321160.0,3793360.0
2009-02-27,22600,1090460.0,2263460.0,3797760.0
2009-02-28,30300,1104260.0,2199560.0,3814560.0
2009-03-01,24100,1108560.0,2117660.0,3820560.0
2009-03-02,36800,1130760.0,2064260.0,3828760.0
2009-03-03,49100,1174610.0,2032360.0,3850060.0
2009-03-04,39000,1195910.0,2001260.0,3864060.0
2009-03-05,35800,1214610.0,1987360.0,3873160.0
2009-03-06,41700,1230310.0,1981660.0,3893360.0
2009-03-07,33400,1238510.0,1971660.0,3903960.0
2009-03-08,15500,1234210.0,1940560.0,3889660.0
2009-03-09,33100,1263140.0,1919660.0,3906160.0
2009-03-10,47400,1305600.0,1923760.0,3938260.0
2009-03-11,86000,1358400.0,1971360.0,3997360.0
2009-03-12,130000,1454800.0,2069860.0,4066960.0
2009-03-13,112000,1538100.0,2140560.0,4099060.0
2009-03-14,93700,1600500.0,2194060.0,4113060.0
2009-03-15,77900,1615600.0,2244160.0,4112760.0
2009-03-16,68500,1603300.0,2284160.0,4106160.0
2009-03-17,51900,1551200.0,2303160.0,4101660.0
2009-03-18,47500,1504900.0,2338560.0,4089260.0
2009-03-19,46000,1472500.0,2381460.0,4069360.0
2009-03-20,41000,1454000.0,2411560.0,4036660.0
2009-03-21,43200,1449900.0,2430960.0,4007160.0
2009-03-22,32100,1436700.0,2443960.0,3967960.0
2009-03-23,50900,1448800.0,2472560.0,3961560.0
2009-03-24,38000,1455100.0,2495660.0,3949260.0
2009-03-25,34600,1453000.0,2509560.0,3921160.0
2009-03-26,31200,1443500.0,2523360.0,3875360.0
2009-03-27,35700,1454500.0,2537660.0,3830560.0
2009-03-28,19100,1448100.0,2535460.0,3769260.0
2009-03-29,18900,1444400.0,2534860.0,3707860.0
2009-03-30,35100,1449200.0,2553460.0,3648760.0
2009-03-31,37000,1462100.0,2570660.0,3579760.0
2009-04-01,27700,1453000.0,2583760.0,3517260.0
2009-04-02,34700,1438600.0,2613210.0,3470960.0
2009-04-03,35200,1434800.0,2630710.0,3436060.0
2009-04-04,42600,1441600.0,2656210.0,3428960.0
2009-04-05,53100,1453000.0,2683310.0,3434660.0
2009-04-06,65700,1485300.0,2723810.0,3456960.0
2009-04-07,68900,1538700.0,2772910.0,3479260.0
2009-04-08,68800,1574400.0,2837540.0,3494060.0
2009-04-09,56500,1583500.0,2889100.0,3507260.0
2009-04-10,54100,1551600.0,2910000.0,3522960.0
2009-04-11,56200,1477800.0,2932600.0,3547660.0
2009-04-12,35400,1401200.0,2939300.0,3541760.0
2009-04-13,45100,1352600.0,2953100.0,3546660.0
2009-04-14,45700,1320400.0,2936000.0,3564560.0
2009-04-15,41900,1293800.0,2897100.0,3577960.0
2009-04-16,46600,1288500.0,2839700.0,3591660.0
2009-04-17,47900,1288900.0,2793800.0,3627460.0
2009-04-18,41600,1284500.0,2757000.0,3665960.0
2009-04-19,29000,1272500.0,2726500.0,3684060.0
2009-04-20,48100,1277400.0,2727300.0,3708360.0
2009-04-21,42500,1287800.0,2724500.0,3731760.0
2009-04-22,45700,1282600.0,2731400.0,3755160.0
2009-04-23,44300,1288900.0,2744000.0,3784560.0
2009-04-24,42000,1296300.0,2749300.0,3805860.0
2009-04-25,39900,1305000.0,2748500.0,3828360.0
2009-04-26,34900,1304200.0,2758700.0,3841860.0
2009-04-27,37900,1323000.0,2771100.0,3858460.0
2009-04-28,41900,1346000.0,2790400.0,3880860.0
2009-04-29,25800,1336700.0,2785900.0,3890160.0
2009-04-30,24200,1323900.0,2786000.0,3894560.0
2009-05-01,31800,1328000.0,2781000.0,3911760.0
2009-05-02,19300,1312600.0,2751200.0,3925810.0
2009-05-03,17600,1295000.0,2729800.0,3925710.0
2009-05-04,26100,1278500.0,2720100.0,3934710.0
2009-05-05,42200,1267600.0,2720600.0,3950910.0
2009-05-06,48600,1250500.0,2735800.0,3974310.0
2009-05-07,53300,1234900.0,2773600.0,4007810.0
2009-05-08,62600,1228700.0,2803100.0,4066240.0
2009-05-09,35000,1207200.0,2790700.0,4096300.0
2009-05-10,35100,1188200.0,2739800.0,4098200.0
2009-05-11,43000,1175000.0,2652800.0,4107600.0
2009-05-12,42600,1182200.0,2583400.0,4121500.0
2009-05-13,29900,1167000.0,2519600.0,4120100.0
2009-05-14,32100,1153400.0,2473800.0,4089400.0
2009-05-15,32900,1144400.0,2438200.0,4041500.0
2009-05-16,35800,1133600.0,2422100.0,3973300.0
2009-05-17,37200,1122900.0,2411800.0,3916700.0
2009-05-18,43000,1124300.0,2408800.0,3881300.0
2009-05-19,50500,1145800.0,2418300.0,3872300.0
2009-05-20,60000,1157700.0,2435100.0,3885000.0
2009-05-21,43400,1158600.0,2446400.0,3883100.0
2009-05-22,38900,1151800.0,2434400.0,3883200.0
2009-05-23,31800,1139300.0,2428200.0,3883300.0
2009-05-24,22200,1119500.0,2415800.0,3868800.0
2009-05-25,26300,1105900.0,2410900.0,3854400.0
2009-05-26,30300,1101300.0,2405500.0,3860000.0
2009-05-27,21100,1084500.0,2407500.0,3855600.0
2009-05-28,28400,1071000.0,2417000.0,3861400.0
2009-05-29,35300,1080500.0,2417200.0,3866400.0
2009-05-30,48300,1104600.0,2428500.0,3890600.0
2009-05-31,48100,1120900.0,2448900.0,3901900.0
2009-06-01,46000,1147600.0,2460200.0,3898800.0
2009-06-02,44100,1174100.0,2469100.0,3903900.0
2009-06-03,33300,1181300.0,2459800.0,3901400.0
2009-06-04,33800,1172900.0,2440500.0,3893500.0
2009-06-05,24500,1148800.0,2399300.0,3884600.0
2009-06-06,34800,1130300.0,2365200.0,3903900.0
2009-06-07,32600,1100300.0,2329000.0,3903400.0
2009-06-08,32300,1097600.0,2304800.0,3888300.0
2009-06-09,23700,1086200.0,2274400.0,3826000.0
2009-06-10,21700,1064900.0,2239900.0,3717700.0
2009-06-11,26500,1048800.0,2231000.0,3632200.0
2009-06-12,24700,1043600.0,2210600.0,3563200.0
2009-06-13,17900,1029400.0,2182800.0,3503200.0
2009-06-14,23500,1020000.0,2164400.0,3458200.0
2009-06-15,29900,1014100.0,2147700.0,3436200.0
2009-06-16,20600,997500.0,2120400.0,3409300.0
2009-06-17,15300,969800.0,2094100.0,3378600.0
2009-06-18,27600,946900.0,2092700.0,3365200.0
2009-06-19,17800,904700.0,2062400.0,3339800.0
2009-06-20,25000,886300.0,2044900.0,3332700.0
2009-06-21,34000,881400.0,2033200.0,3315800.0
2009-06-22,60000,909600.0,2048900.0,3337800.0
2009-06-23,17800,905200.0,2024700.0,3321000.0
2009-06-24,19900,898800.0,2004700.0,3309700.0
2009-06-25,50200,918700.0,2020000.0,3324200.0
2009-06-26,33800,931400.0,2015900.0,3338900.0
2009-06-27,32500,935500.0,2006500.0,3352500.0
2009-06-28,28400,928600.0,2009100.0,3345800.0
2009-06-29,34800,915100.0,2019700.0,3343600.0
2009-06-30,36400,903400.0,2024300.0,3352300.0
2009-07-01,31500,888900.0,2036500.0,3349100.0
2009-07-02,30600,875400.0,2049500.0,3344500.0
2009-07-03,26100,868200.0,2049500.0,3328000.0
2009-07-04,26500,860900.0,2033800.0,3301400.0
2009-07-05,27600,864000.0,2012800.0,3263300.0
2009-07-06,33000,862200.0,1992500.0,3227400.0
2009-07-07,33100,862700.0,1963000.0,3191700.0
2009-07-08,24200,854600.0,1952200.0,3159400.0
2009-07-09,25800,856700.0,1942900.0,3131100.0
2009-07-10,19700,854700.0,1919600.0,3094600.0
2009-07-11,14700,842900.0,1891700.0,3073900.0
2009-07-12,18900,837100.0,1880700.0,3047700.0
