#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 02 14 20 00 178  9.1 10.1 99.00 99.00 99.00 999 1002.3   0.9   0.9  -3.5 99.0 99.00
2015 02 14 21 00 186  7.7  8.3 99.00 99.00 99.00 999 1000.9   2.8   1.0  -5.5 99.0 99.00
2015 02 14 22 00 149  5.0  5.6 99.00 99.00 99.00 999  999.8   2.2   1.2  -2.5 99.0 99.00
2015 02 14 23 00 143  3.4  3.8 99.00 99.00 99.00 999  998.8   2.6   1.3  -2.5 99.0 99.00
2015 02 15 00 00 354  7.7  9.0 99.00 99.00 99.00 999  999.2   0.3   1.3  -1.2 99.0 99.00
2015 02 15 01 00 307 14.4 15.8 99.00 99.00 99.00 999 1000.9  -0.3   1.2  -0.5 99.0 99.00
2015 02 15 02 00 314 11.2 13.1 99.00 99.00 99.00 999 1002.9  -2.6   1.4  -7.4 99.0 99.00
2015 02 15 03 00 316 17.0 19.8 99.00 99.00 99.00 999 1005.0  -3.9   1.3 -12.1 99.0 99.00
2015 02 15 04 00 300 18.2 21.6 99.00 99.00 99.00 999 1007.3  -6.9   1.3 -16.5 99.0 99.00
2015 02 15 05 00 297 17.3 20.1 99.00 99.00 99.00 999 1008.6  -8.4   1.1 -20.5 99.0 99.00
2015 02 15 06 00 306 21.7 24.6 99.00 99.00 99.00 999 1008.3  -9.3   1.1 -20.3 99.0 99.00
2015 02 15 07 00 316 14.6 18.4 99.00 99.00 99.00 999 1011.0 -10.5   1.0 -22.1 99.0 99.00
2015 02 15 08 00 303 18.1 21.2 99.00 99.00 99.00 999 1010.9 -10.4   0.8 -20.2 99.0 99.00
2015 02 15 09 00 307 14.0 16.8 99.00 99.00 99.00 999 1012.7 -11.1   0.7 -21.2 99.0 99.00
2015 02 15 10 00 310 13.8 16.5 99.00 99.00 99.00 999 1013.7 -11.6   0.6 -20.2 99.0 99.00
2015 02 15 11 00 311 11.1 13.4 99.00 99.00 99.00 999 1015.3 -12.0   0.6 -20.9 99.0 99.00
2015 02 15 12 00 310 14.6 16.7 99.00 99.00 99.00 999 1015.9 -12.4   0.4 -21.1 99.0 99.00
2015 02 15 13 00 301 17.6 19.7 99.00 99.00 99.00 999 1016.4 -12.6   0.2 -21.2 99.0 99.00
2015 02 15 14 00 314 17.5 22.3 99.00 99.00 99.00 999 1016.9 -12.5   0.1 -21.4 99.0 99.00
2015 02 15 15 00 307 16.5 18.9 99.00 99.00 99.00 999 1017.8 -11.9   0.0 -21.6 99.0 99.00
2015 02 15 16 00 306 13.2 15.8 99.00 99.00 99.00 999 1019.4 -11.0   0.0 -20.1 99.0 99.00
2015 02 15 17 00 303 14.9 17.0 99.00 99.00 99.00 999 1019.0 -10.3   0.0 -20.1 99.0 99.00
2015 02 15 18 00 314 12.4 14.3 99.00 99.00 99.00 999 1019.5  -9.1   0.2 -19.8 99.0 99.00
2015 02 15 19 00 323 16.6 18.3 99.00 99.00 99.00 999 1019.2  -8.7   0.3 -21.1 99.0 99.00
2015 02 15 20 00 312 11.7 13.0 99.00 99.00 99.00 999 1020.7  -8.1   0.2 -20.0 99.0 99.00
2015 02 15 21 00 313 12.2 14.2 99.00 99.00 99.00 999 1021.7  -7.7   0.2 -20.6 99.0 99.00
2015 02 15 22 00 312 10.6 11.9 99.00 99.00 99.00 999 1023.0  -7.7   0.1 -20.1 99.0 99.00
2015 02 15 23 00 312 11.6 13.1 99.00 99.00 99.00 999 1024.3  -8.1  -0.1 -19.8 99.0 99.00
2015 02 16 00 00 301  9.1 11.9 99.00 99.00 99.00 999 1025.6  -8.9  -0.2 -19.6 99.0 99.00
2015 02 16 01 00 307 11.4 13.6 99.00 99.00 99.00 999 1025.9  -9.6  -0.3 -20.2 99.0 99.00
2015 02 16 02 00 314 10.2 12.8 99.00 99.00 99.00 999 1026.4  -9.9  -0.3 -19.5 99.0 99.00
2015 02 16 03 00 303 10.2 11.8 99.00 99.00 99.00 999 1026.8 -10.7  -0.6 -20.1 99.0 99.00
2015 02 16 04 00 296 11.3 12.8 99.00 99.00 99.00 999 1026.7 -11.1  -0.6 -20.1 99.0 99.00
2015 02 16 05 00 308 12.4 14.6 99.00 99.00 99.00 999 1026.4 -11.8  -0.7 -22.0 99.0 99.00
2015 02 16 06 00 303 10.7 12.1 99.00 99.00 99.00 999 1027.1 -11.9  -0.8 -20.3 99.0 99.00
2015 02 16 07 00 310 10.0 11.4 99.00 99.00 99.00 999 1027.3 -12.5  -0.8 -21.4 99.0 99.00
2015 02 16 08 00 312 10.0 11.8 99.00 99.00 99.00 999 1027.9 -13.0  -0.8 -22.5 99.0 99.00
2015 02 16 09 00 325  8.6  9.7 99.00 99.00 99.00 999 1027.7 -13.3  -0.8 -22.9 99.0 99.00
2015 02 16 10 00 331  8.7  9.6 99.00 99.00 99.00 999 1028.0 -13.3  -0.8 -22.4 99.0 99.00
2015 02 16 11 00 324  7.9  9.1 99.00 99.00 99.00 999 1028.6 -13.7  -0.8 -22.8 99.0 99.00
2015 02 16 12 00 309  8.0  9.1 99.00 99.00 99.00 999 1029.0 -13.8  -0.8 -22.8 99.0 99.00
2015 02 16 13 00 317  5.8  6.8 99.00 99.00 99.00 999 1029.2 -13.6  -0.9 -22.5 99.0 99.00
2015 02 16 14 00 329  5.4  7.3 99.00 99.00 99.00 999 1029.9 -13.2  -0.9 -22.7 99.0 99.00
2015 02 16 15 00 324  3.2  4.5 99.00 99.00 99.00 999 1029.4 -12.5  -0.9 -22.4 99.0 99.00
2015 02 16 16 00 309  4.0  4.7 99.00 99.00 99.00 999 1028.8 -11.6  -0.9 -21.2 99.0 99.00
2015 02 16 17 00 309  2.8  3.3 99.00 99.00 99.00 999 1027.7 -10.6  -0.9 -21.3 99.0 99.00
2015 02 16 18 00 347  4.1  5.4 99.00 99.00 99.00 999 1026.1  -9.6  -0.8 -21.1 99.0 99.00
2015 02 16 19 00 277  4.3  5.1 99.00 99.00 99.00 999 1025.7  -8.9  -0.7 -20.6 99.0 99.00
2015 02 16 20 00 307  3.5  4.4 99.00 99.00 99.00 999 1025.2  -8.3  -0.6 -20.6 99.0 99.00
2015 02 16 21 00 265  3.8  4.3 99.00 99.00 99.00 999 1024.6  -8.2  -0.6 -20.5 99.0 99.00
2015 02 16 22 00 285  1.7  2.4 99.00 99.00 99.00 999 1024.3  -8.7  -0.6 -15.6 99.0 99.00
2015 02 16 23 00 249  2.7  3.3 99.00 99.00 99.00 999 1023.5  -9.7  -0.7 -11.9 99.0 99.00
2015 02 17 00 00 344  0.1  0.5 99.00 99.00 99.00 999 1022.6  -9.8  -0.7 -11.6 99.0 99.00
2015 02 17 01 00  19  0.6  1.0 99.00 99.00 99.00 999 1022.0  -9.3  -0.7 -10.8 99.0 99.00
2015 02 17 02 00   0  0.0  0.2 99.00 99.00 99.00 999 1021.6  -9.3  -0.6 -10.5 99.0 99.00
2015 02 17 03 00 118  1.5  1.7 99.00 99.00 99.00 999 1021.3  -9.1  -0.6 -10.3 99.0 99.00
2015 02 17 04 00  94  2.8  3.3 99.00 99.00 99.00 999 1019.6  -8.9  -0.6 -10.2 99.0 99.00
2015 02 17 05 00  98  2.9  3.7 99.00 99.00 99.00 999 1018.8  -9.2  -0.6 -10.7 99.0 99.00
2015 02 17 06 00  89  3.9  4.5 99.00 99.00 99.00 999 1017.0  -9.2  -0.5 -10.5 99.0 99.00
2015 02 17 07 00  68  4.6  5.1 99.00 99.00 99.00 999 1016.1  -9.3  -0.5 -10.6 99.0 99.00
2015 02 17 08 00  73  5.0  5.5 99.00 99.00 99.00 999 1014.9  -9.6  -0.5 -10.9 99.0 99.00
2015 02 17 09 00  52  5.2  5.7 99.00 99.00 99.00 999 1014.4  -9.5  -0.6 -10.9 99.0 99.00
2015 02 17 10 00  36  5.7  6.4 99.00 99.00 99.00 999 1013.8  -9.3  -0.7 -10.8 99.0 99.00
2015 02 17 11 00  39  6.2  6.8 99.00 99.00 99.00 999 1013.7  -9.1  -0.7 -10.8 99.0 99.00
2015 02 17 12 00  18  6.3  7.3 99.00 99.00 99.00 999 1013.6  -9.1  -0.6 -11.1 99.0 99.00
2015 02 17 13 00   6  7.0  7.9 99.00 99.00 99.00 999 1014.0  -9.3  -0.6 -11.8 99.0 99.00
2015 02 17 14 00   2  6.3  7.1 99.00 99.00 99.00 999 1014.4  -9.0  -0.6 -11.8 99.0 99.00
2015 02 17 15 00 350  5.0  5.9 99.00 99.00 99.00 999 1014.9  -8.4  -0.6 -12.3 99.0 99.00
2015 02 17 16 00 358  5.4  6.5 99.00 99.00 99.00 999 1014.5  -7.5  -0.6 -12.4 99.0 99.00
2015 02 17 17 00 338  5.9  6.7 99.00 99.00 99.00 999 1014.6  -6.4  -0.5 -13.1 99.0 99.00
2015 02 17 18 00   0  4.6  5.3 99.00 99.00 99.00 999 1014.0  -5.6  -0.4 -12.6 99.0 99.00
2015 02 17 19 00 350  2.5  4.3 99.00 99.00 99.00 999 1013.9  -4.7  -0.4 -11.3 99.0 99.00
2015 02 17 20 00 350  2.4  3.1 99.00 99.00 99.00 999 1013.9  -3.8  -0.3 -11.2 99.0 99.00
2015 02 17 21 00 354  4.5  4.9 99.00 99.00 99.00 999 1013.8  -3.0  -0.3 -11.3 99.0 99.00
2015 02 17 22 00 359  3.5  3.9 99.00 99.00 99.00 999 1013.7  -2.6  -0.2 -12.4 99.0 99.00
2015 02 17 23 00 331  5.1  5.6 99.00 99.00 99.00 999 1014.3  -2.6  -0.4 -14.1 99.0 99.00
2015 02 18 00 00 333  3.7  4.0 99.00 99.00 99.00 999 1015.0  -2.9  -0.4 -13.0 99.0 99.00
2015 02 18 01 00  11  2.1  2.3 99.00 99.00 99.00 999 1015.4  -3.0  -0.4 -13.2 99.0 99.00
2015 02 18 02 00   4  1.6  1.8 99.00 99.00 99.00 999 1015.7  -3.0  -0.4 -13.2 99.0 99.00
2015 02 18 03 00 101  1.1  1.3 99.00 99.00 99.00 999 1016.3  -3.2  -0.5  -9.1 99.0 99.00
2015 02 18 04 00 102  0.5  0.6 99.00 99.00 99.00 999 1016.3  -4.0  -0.5  -8.3 99.0 99.00
2015 02 18 05 00 263  1.4  1.9 99.00 99.00 99.00 999 1016.3  -4.2  -0.5  -8.5 99.0 99.00
2015 02 18 06 00 309  2.3  2.4 99.00 99.00 99.00 999 1016.4  -5.0  -0.4 -11.5 99.0 99.00
2015 02 18 07 00 296  2.4  2.6 99.00 99.00 99.00 999 1016.2  -5.1  -0.4 -11.2 99.0 99.00
2015 02 18 08 00 316  3.4  3.8 99.00 99.00 99.00 999 1015.5  -5.5  -0.4 -10.8 99.0 99.00
2015 02 18 09 00 314  3.2  3.4 99.00 99.00 99.00 999 1015.2  -5.5  -0.4 -10.6 99.0 99.00
2015 02 18 10 00 316  2.9  3.4 99.00 99.00 99.00 999 1015.4  -6.2  -0.5 -11.0 99.0 99.00
2015 02 18 11 00 353  2.8  3.1 99.00 99.00 99.00 999 1015.5  -5.6  -0.5 -13.5 99.0 99.00
2015 02 18 12 00 357  2.7  3.1 99.00 99.00 99.00 999 1015.5  -6.1  -0.5 -11.7 99.0 99.00
2015 02 18 13 00  21  2.8  3.1 99.00 99.00 99.00 999 1015.4  -5.4  -0.5 -12.4 99.0 99.00
2015 02 18 14 00  16  1.6  2.1 99.00 99.00 99.00 999 1015.0  -4.9  -0.4 -11.2 99.0 99.00
2015 02 18 15 00 100  0.6  0.9 99.00 99.00 99.00 999 1014.4  -3.7  -0.4 -11.0 99.0 99.00
2015 02 18 16 00 178  2.6  3.0 99.00 99.00 99.00 999 1013.9  -3.7  -0.3 -12.9 99.0 99.00
2015 02 18 17 00 164  3.9  4.5 99.00 99.00 99.00 999 1012.6  -3.7  -0.2 -13.9 99.0 99.00
2015 02 18 18 00 163  5.0  5.4 99.00 99.00 99.00 999 1010.7  -3.4  -0.1 -12.0 99.0 99.00
2015 02 18 19 00 167  4.8  5.4 99.00 99.00 99.00 999 1009.3  -3.0  -0.1 -11.8 99.0 99.00
2015 02 18 20 00 168  5.0  6.4 99.00 99.00 99.00 999 1009.0  -2.5   0.0 -11.4 99.0 99.00
2015 02 18 21 00 172  4.9  5.3 99.00 99.00 99.00 999 1008.7  -2.5  -0.1 -11.0 99.0 99.00
2015 02 18 22 00 173  7.8  8.2 99.00 99.00 99.00 999 1008.4  -1.7   0.0 -10.9 99.0 99.00
2015 02 18 23 00 168  9.5 10.4 99.00 99.00 99.00 999 1008.1  -1.5   0.0  -9.4 99.0 99.00
2015 02 19 00 00 181  8.4  9.1 99.00 99.00 99.00 999 1008.8  -1.5  -0.2  -8.3 99.0 99.00
2015 02 19 01 00  62  1.1  1.5 99.00 99.00 99.00 999 1010.3  -3.3  -0.3  -5.0 99.0 99.00
2015 02 19 02 00 307 11.4 13.4 99.00 99.00 99.00 999 1011.2  -2.6  -0.2 999.0 99.0 99.00
2015 02 19 03 00 311 10.1 12.8 99.00 99.00 99.00 999 1012.6  -3.6  -0.2 999.0 99.0 99.00
2015 02 19 04 00 305 10.4 12.1 99.00 99.00 99.00 999 1013.2  -4.7  -0.2 -15.8 99.0 99.00
2015 02 19 05 00 310 10.9 12.3 99.00 99.00 99.00 999 1013.9  -6.1   0.0 -17.7 99.0 99.00
2015 02 19 06 00 309 15.6 18.9 99.00 99.00 99.00 999 1013.8  -7.0   0.0 -21.3 99.0 99.00
2015 02 19 07 00 300 13.7 16.0 99.00 99.00 99.00 999 1014.3  -8.0  -0.3 -20.9 99.0 99.00
2015 02 19 08 00 293 12.3 13.7 99.00 99.00 99.00 999 1014.5  -8.6  -0.5 -19.9 99.0 99.00
2015 02 19 09 00 288  8.5  9.6 99.00 99.00 99.00 999 1015.1  -9.1  -0.5 -18.9 99.0 99.00
2015 02 19 10 00 289 10.9 12.4 99.00 99.00 99.00 999 1015.2  -9.5  -0.5 -18.7 99.0 99.00
2015 02 19 11 00 290  9.9 12.0 99.00 99.00 99.00 999 1015.7  -9.8  -0.6 -17.7 99.0 99.00
2015 02 19 12 00 291 11.7 13.5 99.00 99.00 99.00 999 1016.0 -10.2  -0.7 -18.1 99.0 99.00
2015 02 19 13 00 291 11.9 13.2 99.00 99.00 99.00 999 1016.8 -10.1  -0.5 -17.7 99.0 99.00
2015 02 19 14 00 293 11.9 13.2 99.00 99.00 99.00 999 1017.5 -10.0  -0.4 -18.8 99.0 99.00
2015 02 19 15 00 297 10.9 11.9 99.00 99.00 99.00 999 1017.7  -9.6  -0.4 -18.7 99.0 99.00
2015 02 19 16 00 287 13.0 14.5 99.00 99.00 99.00 999 1017.8  -8.9  -0.3 -19.2 99.0 99.00
2015 02 19 17 00 298 11.9 13.1 99.00 99.00 99.00 999 1017.8  -8.7  -0.2 -20.6 99.0 99.00
2015 02 19 18 00 302 11.1 13.3 99.00 99.00 99.00 999 1017.6  -8.6  -0.2 -20.0 99.0 99.00
2015 02 19 19 00 286 11.6 13.0 99.00 99.00 99.00 999 1017.6  -8.9  -0.4 -21.2 99.0 99.00
2015 02 19 20 00 284 11.1 13.0 99.00 99.00 99.00 999 1017.7  -8.8  -0.4 -20.7 99.0 99.00
2015 02 19 21 00 305 11.7 13.7 99.00 99.00 99.00 999 1018.1  -9.2  -0.3 -20.5 99.0 99.00
2015 02 19 22 00 283 11.8 14.3 99.00 99.00 99.00 999 1019.0  -9.1  -0.2 -20.6 99.0 99.00
2015 02 19 23 00 298 10.1 12.1 99.00 99.00 99.00 999 1020.4  -9.8  -0.3 -19.7 99.0 99.00
2015 02 20 00 00 292 11.7 13.1 99.00 99.00 99.00 999 1021.2  -9.9  -0.5 -20.1 99.0 99.00
2015 02 20 01 00 289  8.1  9.4 99.00 99.00 99.00 999 1021.9 -10.4  -0.5 -19.9 99.0 99.00
2015 02 20 02 00 294  9.9 11.2 99.00 99.00 99.00 999 1022.3 -10.6  -0.5 -20.9 99.0 99.00
2015 02 20 03 00 300  9.7 11.4 99.00 99.00 99.00 999 1022.8 -10.9  -0.4 -20.6 99.0 99.00
2015 02 20 04 00 304 11.2 12.7 99.00 99.00 99.00 999 1023.2 -11.5  -0.4 -21.3 99.0 99.00
2015 02 20 05 00 313  9.5 10.4 99.00 99.00 99.00 999 1024.1 -12.2  -0.6 -22.1 99.0 99.00
2015 02 20 06 00 321 10.8 12.0 99.00 99.00 99.00 999 1024.7 -13.2  -0.6 -23.9 99.0 99.00
2015 02 20 07 00 318  7.2  9.6 99.00 99.00 99.00 999 1025.7 -13.6  -0.7 -24.1 99.0 99.00
2015 02 20 08 00 313  6.8  8.3 99.00 99.00 99.00 999 1026.1 -14.3  -0.8 -25.3 99.0 99.00
2015 02 20 09 00 293  7.5  8.8 99.00 99.00 99.00 999 1026.8 -14.3  -0.9 -24.1 99.0 99.00
2015 02 20 10 00 304  7.9  9.7 99.00 99.00 99.00 999 1027.6 -14.6  -0.9 -24.0 99.0 99.00
2015 02 20 11 00 298  7.9  9.8 99.00 99.00 99.00 999 1028.4 -14.6  -0.9 -22.9 99.0 99.00
2015 02 20 12 00 306  6.4  7.4 99.00 99.00 99.00 999 1029.2 -14.9  -1.0 -23.4 99.0 99.00
2015 02 20 13 00 302  8.2  9.5 99.00 99.00 99.00 999 1030.1 -14.7  -1.0 -23.7 99.0 99.00
2015 02 20 14 00 307  9.4 12.2 99.00 99.00 99.00 999 1030.7 -14.2  -1.0 -24.0 99.0 99.00
2015 02 20 15 00 302 10.0 11.2 99.00 99.00 99.00 999 1030.8 -13.4  -1.0 -23.9 99.0 99.00
2015 02 20 16 00 291  8.5  9.7 99.00 99.00 99.00 999 1031.4 -12.5  -1.0 -23.4 99.0 99.00
2015 02 20 17 00 287  8.0  9.7 99.00 99.00 99.00 999 1031.9 -11.5  -0.9 -23.0 99.0 99.00
2015 02 20 18 00 306  5.0  6.5 99.00 99.00 99.00 999 1031.9 -10.7  -0.9 -23.4 99.0 99.00
2015 02 20 19 00 298  5.6  6.9 99.00 99.00 99.00 999 1031.8  -9.8  -0.6 -23.4 99.0 99.00
2015 02 20 20 00 286  6.7  8.7 99.00 99.00 99.00 999 1032.0  -8.8  -0.5 -22.1 99.0 99.00
2015 02 20 21 00 302  6.0  7.2 99.00 99.00 99.00 999 1032.1  -8.3  -0.6 -22.9 99.0 99.00
2015 02 20 22 00 328  2.0  3.0 99.00 99.00 99.00 999 1031.9  -7.9  -0.6 -23.0 99.0 99.00
2015 02 20 23 00 281  2.5  3.6 99.00 99.00 99.00 999 1032.9  -7.9  -0.6 -22.9 99.0 99.00
2015 02 21 00 00 245  3.6  4.3 99.00 99.00 99.00 999 1033.5  -7.8  -0.6 -22.1 99.0 99.00
2015 02 21 01 00 217  3.5  3.9 99.00 99.00 99.00 999 1033.8  -7.7  -0.7 -21.9 99.0 99.00
2015 02 21 02 00 210  5.3  5.8 99.00 99.00 99.00 999 1034.2  -7.3  -0.7 -20.7 99.0 99.00
2015 02 21 03 00 194  6.0  7.0 99.00 99.00 99.00 999 1034.1  -7.1  -0.6 -20.6 99.0 99.00
2015 02 21 04 00 208  8.5  9.6 99.00 99.00 99.00 999 1034.5  -7.0  -0.6 -19.2 99.0 99.00
2015 02 21 05 00 205  8.2  8.8 99.00 99.00 99.00 999 1034.2  -6.9  -0.7 -17.9 99.0 99.00
2015 02 21 06 00 207  8.9  9.5 99.00 99.00 99.00 999 1033.9  -7.2  -0.8 -19.2 99.0 99.00
2015 02 21 07 00 196  8.5  9.3 99.00 99.00 99.00 999 1033.4  -6.8  -0.8 -18.2 99.0 99.00
2015 02 21 08 00 186  9.3  9.8 99.00 99.00 99.00 999 1032.9  -6.7  -0.8 -16.1 99.0 99.00
2015 02 21 09 00 189 10.9 11.8 99.00 99.00 99.00 999 1032.1  -6.6  -0.8 -16.6 99.0 99.00
2015 02 21 10 00 192 10.3 11.5 99.00 99.00 99.00 999 1032.4  -6.5  -0.8 -16.1 99.0 99.00
2015 02 21 11 00 189 11.6 12.2 99.00 99.00 99.00 999 1033.1  -6.4  -0.7 -15.2 99.0 99.00
2015 02 21 12 00 189 12.6 13.5 99.00 99.00 99.00 999 1032.7  -6.3  -0.7 -15.6 99.0 99.00
2015 02 21 13 00 183 11.7 12.6 99.00 99.00 99.00 999 1032.4  -5.7  -0.7 -14.2 99.0 99.00
2015 02 21 14 00 181 12.4 13.5 99.00 99.00 99.00 999 1032.2  -5.4  -0.7 -14.0 99.0 99.00
2015 02 21 15 00 188 12.8 13.7 99.00 99.00 99.00 999 1031.9  -5.0  -0.7 -15.0 99.0 99.00
2015 02 21 16 00 181 10.8 11.9 99.00 99.00 99.00 999 1031.5  -4.3  -0.7 -12.8 99.0 99.00
2015 02 21 17 00 182  9.1  9.9 99.00 99.00 99.00 999 1030.5  -3.5  -0.6 -11.8 99.0 99.00
2015 02 21 18 00 192  8.2  9.1 99.00 99.00 99.00 999 1029.2  -3.1  -0.7 -12.2 99.0 99.00
2015 02 21 19 00 194  6.2  6.7 99.00 99.00 99.00 999 1028.0  -2.8  -0.7 -10.8 99.0 99.00
2015 02 21 20 00 177  7.7  8.7 99.00 99.00 99.00 999 1026.8  -3.2  -0.7  -6.8 99.0 99.00
2015 02 21 21 00 176  8.8  9.4 99.00 99.00 99.00 999 1025.8  -3.5  -0.7  -4.5 99.0 99.00
2015 02 21 22 00 169  6.9  7.6 99.00 99.00 99.00 999 1025.0  -3.1  -0.6  -4.0 99.0 99.00
2015 02 21 23 00 175  5.3  5.7 99.00 99.00 99.00 999 1025.0  -2.0  -0.6  -3.4 99.0 99.00
2015 02 22 00 00 182  6.7  7.3 99.00 99.00 99.00 999 1024.5  -1.2  -0.6  -2.3 99.0 99.00
2015 02 22 01 00 182  2.7  2.9 99.00 99.00 99.00 999 1024.2  -1.1  -0.6  -1.9 99.0 99.00
2015 02 22 02 00 173  1.1  1.2 99.00 99.00 99.00 999 1023.4  -0.6  -0.6  -1.0 99.0 99.00
2015 02 22 03 00 169  0.8  0.9 99.00 99.00 99.00 999 1023.4  -0.3  -0.7  -0.6 99.0 99.00
2015 02 22 04 00 171  0.7  0.8 99.00 99.00 99.00 999 1023.0  -0.2  -0.6  -0.4 99.0 99.00
2015 02 22 05 00 165  0.9  0.9 99.00 99.00 99.00 999 1022.6   0.0  -0.6  -0.2 99.0 99.00
2015 02 22 06 00 169  0.9  0.9 99.00 99.00 99.00 999 1022.0   0.1  -0.6   0.0 99.0 99.00
2015 02 22 07 00 175  0.9  1.0 99.00 99.00 99.00 999 1021.4   0.2  -0.6   0.1 99.0 99.00
2015 02 22 08 00 178  1.0  1.0 99.00 99.00 99.00 999 1021.2   0.1  -0.6   0.0 99.0 99.00
2015 02 22 09 00 170  4.6  4.9 99.00 99.00 99.00 999 1020.7   0.1  -0.6   0.0 99.0 99.00
2015 02 22 10 00 172  5.0  5.3 99.00 99.00 99.00 999 1020.8   0.2  -0.6   0.2 99.0 99.00
2015 02 22 11 00 181  2.4  2.6 99.00 99.00 99.00 999 1021.7   0.3  -0.6   0.3 99.0 99.00
2015 02 22 12 00 129  0.4  0.5 99.00 99.00 99.00 999 1022.1   0.3  -0.6   0.3 99.0 99.00
2015 02 22 13 00  27  1.1  1.2 99.00 99.00 99.00 999 1022.5   0.4  -0.6   0.3 99.0 99.00
2015 02 22 14 00 343  1.1  1.3 99.00 99.00 99.00 999 1023.0   1.2  -0.6   1.1 99.0 99.00
2015 02 22 15 00  15  1.6  1.8 99.00 99.00 99.00 999 1023.2   0.4  -0.6   0.4 99.0 99.00
2015 02 22 16 00   4  2.3  2.4 99.00 99.00 99.00 999 1023.6   1.2  -0.6   1.1 99.0 99.00
2015 02 22 17 00  19  3.3  3.6 99.00 99.00 99.00 999 1023.8   1.1  -0.6   0.8 99.0 99.00
2015 02 22 18 00  47  4.7  4.9 99.00 99.00 99.00 999 1023.6   1.2  -0.5   0.6 99.0 99.00
2015 02 22 19 00  60  3.4  3.5 99.00 99.00 99.00 999 1023.5   2.1  -0.5   0.6 99.0 99.00
2015 02 22 20 00  48  4.1  4.4 99.00 99.00 99.00 999 1023.2   3.3  -0.5   0.6 99.0 99.00
2015 02 22 21 00  63  0.5  1.1 99.00 99.00 99.00 999 1023.4   2.4  -0.5   0.2 99.0 99.00
2015 02 22 22 00 189  0.7  0.8 99.00 99.00 99.00 999 1023.6   2.6  -0.4   0.5 99.0 99.00
2015 02 22 23 00 185  1.0  1.1 99.00 99.00 99.00 999 1023.9   3.7  -0.5   1.3 99.0 99.00
2015 02 23 00 00 204  1.3  1.3 99.00 99.00 99.00 999 1024.4   3.0  -0.5   0.9 99.0 99.00
2015 02 23 01 00 239  1.6  1.7 99.00 99.00 99.00 999 1024.6   3.2  -0.5   0.9 99.0 99.00
2015 02 23 02 00 264  2.2  2.2 99.00 99.00 99.00 999 1025.5   2.8  -0.5   0.8 99.0 99.00
2015 02 23 03 00 292  2.7  2.8 99.00 99.00 99.00 999 1025.4   3.2  -0.4   1.0 99.0 99.00
2015 02 23 04 00 297  3.3  3.4 99.00 99.00 99.00 999 1025.7   2.7  -0.5   0.9 99.0 99.00
2015 02 23 05 00 347  3.3  3.6 99.00 99.00 99.00 999 1025.4   2.8  -0.4   1.0 99.0 99.00
2015 02 23 06 00 357  5.3  5.4 99.00 99.00 99.00 999 1025.3   3.5  -0.5  -0.7 99.0 99.00
2015 02 23 07 00 359  4.1  4.2 99.00 99.00 99.00 999 1025.2   2.5  -0.5  -0.5 99.0 99.00
2015 02 23 08 00  22  4.1  4.3 99.00 99.00 99.00 999 1025.1   1.3  -0.5  -0.7 99.0 99.00
2015 02 23 09 00   2  4.0  4.7 99.00 99.00 99.00 999 1025.2   1.5  -0.5  -1.7 99.0 99.00
2015 02 23 10 00 348  5.2  5.7 99.00 99.00 99.00 999 1025.5   1.9  -0.6  -3.4 99.0 99.00
2015 02 23 11 00   0  4.1  4.4 99.00 99.00 99.00 999 1026.0   1.6  -0.5  -4.3 99.0 99.00
2015 02 23 12 00 336  6.8  7.6 99.00 99.00 99.00 999 1026.3   1.8  -0.5  -5.9 99.0 99.00
2015 02 23 13 00 342  7.4  8.4 99.00 99.00 99.00 999 1027.2   1.4  -0.4  -6.3 99.0 99.00
2015 02 23 14 00 358 10.0 12.0 99.00 99.00 99.00 999 1028.3  -0.5  -0.4  -5.7 99.0 99.00
2015 02 23 15 00 359 11.1 12.1 99.00 99.00 99.00 999 1028.3  -1.7  -0.5  -8.6 99.0 99.00
2015 02 23 16 00 353 10.9 11.9 99.00 99.00 99.00 999 1028.7  -2.7  -0.6 -11.7 99.0 99.00
2015 02 23 17 00 354  8.3  9.8 99.00 99.00 99.00 999 1029.1  -3.4  -0.5 -13.8 99.0 99.00
2015 02 23 18 00 347  7.2  8.1 99.00 99.00 99.00 999 1028.5  -3.7  -0.5 -15.0 99.0 99.00
2015 02 23 19 00 352  7.9  8.6 99.00 99.00 99.00 999 1027.7  -2.9  -0.5 -15.6 99.0 99.00
2015 02 23 20 00 347  8.6 10.3 99.00 99.00 99.00 999 1027.6  -2.6  -0.5 -18.4 99.0 99.00
2015 02 23 21 00 342  8.8  9.9 99.00 99.00 99.00 999 1027.7  -2.4  -0.4 -18.2 99.0 99.00
2015 02 23 22 00 337  7.2  8.5 99.00 99.00 99.00 999 1028.3  -2.6  -0.3 -16.8 99.0 99.00
2015 02 23 23 00 305  8.6  9.7 99.00 99.00 99.00 999 1029.3  -3.4  -0.4 -18.8 99.0 99.00
2015 02 24 01 00 319  7.4  8.7 99.00 99.00 99.00 999 1030.7  -4.8  -0.5 -21.2 99.0 99.00
