#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 03 09 04 00  75  1.4  1.8 99.00 99.00 99.00 999 1024.3   1.4   3.6   1.4 99.0 99.00
2019 03 09 05 00  26  1.6  2.0 99.00 99.00 99.00 999 1024.3   1.4   3.6   1.4 99.0 99.00
2019 03 09 06 00 343  1.2  1.5 99.00 99.00 99.00 999 1024.3   1.5   3.6   1.5 99.0 99.00
2019 03 09 07 00 330  3.4  4.0 99.00 99.00 99.00 999 1024.5   1.5   3.5   1.5 99.0 99.00
2019 03 09 08 00 341  3.3  4.2 99.00 99.00 99.00 999 1024.2   1.5   3.5   1.5 99.0 99.00
2019 03 09 09 00 323  4.4  4.8 99.00 99.00 99.00 999 1024.6   1.7   3.6   1.2 99.0 99.00
2019 03 09 10 00 341  3.6  4.0 99.00 99.00 99.00 999 1025.6   1.9   3.6   1.4 99.0 99.00
2019 03 09 11 00 350  4.0  4.7 99.00 99.00 99.00 999 1026.1   1.8   3.7   1.2 99.0 99.00
2019 03 09 12 00 358  3.4  4.4 99.00 99.00 99.00 999 1026.4   1.9   3.6   1.9 99.0 99.00
2019 03 09 13 00   9  4.4  4.8 99.00 99.00 99.00 999 1026.9   2.1   3.6   2.1 99.0 99.00
2019 03 09 14 00  16  4.6  4.9 99.00 99.00 99.00 999 1027.4   2.2   3.6   2.2 99.0 99.00
2019 03 09 15 00 356  4.8  5.2 99.00 99.00 99.00 999 1028.0   2.2   3.6   2.1 99.0 99.00
2019 03 09 16 00  10  3.9  4.2 99.00 99.00 99.00 999 1027.9   2.4   3.7   2.4 99.0 99.00
2019 03 09 17 00   8  2.8  3.0 99.00 99.00 99.00 999 1028.2   2.5   3.8   2.0 99.0 99.00
2019 03 09 18 00  17  0.9  1.1 99.00 99.00 99.00 999 1027.9   2.9   3.8   1.8 99.0 99.00
2019 03 09 19 00 157  1.5  1.8 99.00 99.00 99.00 999 1027.1   3.1   3.7   1.7 99.0 99.00
2019 03 09 20 00 187  2.2  2.4 99.00 99.00 99.00 999 1027.5   2.8   3.7   1.5 99.0 99.00
2019 03 09 21 00 190  3.2  3.5 99.00 99.00 99.00 999 1027.4   2.9   3.8   1.7 99.0 99.00
2019 03 09 22 00 195  2.9  3.2 99.00 99.00 99.00 999 1027.7   3.2   3.8   1.6 99.0 99.00
2019 03 09 23 00  58  1.8  2.1 99.00 99.00 99.00 999 1026.6   3.2   3.9   1.8 99.0 99.00
2019 03 10 00 00  63  1.2  1.4 99.00 99.00 99.00 999 1026.8   3.2   3.8   2.4 99.0 99.00
2019 03 10 01 00  58  1.7  2.0 99.00 99.00 99.00 999 1026.1   3.1   3.7   2.6 99.0 99.00
2019 03 10 02 00  56  2.4  2.8 99.00 99.00 99.00 999 1025.8   3.1   3.7   2.9 99.0 99.00
2019 03 10 03 00 125  5.4  5.9 99.00 99.00 99.00 999 1026.4   3.4   3.7   2.3 99.0 99.00
2019 03 10 04 00  83  4.3  4.7 99.00 99.00 99.00 999 1024.7   3.3   3.8   2.3 99.0 99.00
2019 03 10 05 00  86  6.3  6.8 99.00 99.00 99.00 999 1022.7   2.9   3.9   2.9 99.0 99.00
2019 03 10 06 00 128  2.8  3.1 99.00 99.00 99.00 999 1022.9   3.3   3.9   3.3 99.0 99.00
2019 03 10 07 00 112  1.4  1.9 99.00 99.00 99.00 999 1022.1   3.5   3.8   3.5 99.0 99.00
2019 03 10 08 00  59  2.7  2.9 99.00 99.00 99.00 999 1021.2   3.3   3.8   3.3 99.0 99.00
2019 03 10 09 00  83  4.2  4.4 99.00 99.00 99.00 999 1019.6   3.9   3.8   3.9 99.0 99.00
2019 03 10 10 00  95  3.9  4.5 99.00 99.00 99.00 999 1019.0   4.7   3.8   4.7 99.0 99.00
2019 03 10 11 00  18  1.9  1.9 99.00 99.00 99.00 999 1018.9   4.9   3.8   4.9 99.0 99.00
2019 03 10 12 00 288  3.6  3.9 99.00 99.00 99.00 999 1018.7   4.4   3.9   4.4 99.0 99.00
2019 03 10 13 00 297  2.6  2.9 99.00 99.00 99.00 999 1018.6   4.0   3.8   4.0 99.0 99.00
2019 03 10 14 00 262  0.9  1.1 99.00 99.00 99.00 999 1018.3   4.0   3.8   4.0 99.0 99.00
2019 03 10 15 00 162  2.9  3.1 99.00 99.00 99.00 999 1017.4   4.1   4.0   4.1 99.0 99.00
2019 03 10 16 00 150  5.0  5.3 99.00 99.00 99.00 999 1016.0   4.1   4.0   4.1 99.0 99.00
2019 03 10 17 00 148  5.4  5.9 99.00 99.00 99.00 999 1015.4   4.5   4.0   4.5 99.0 99.00
2019 03 10 18 00 148  6.8  7.6 99.00 99.00 99.00 999 1014.1   5.6   4.2   5.6 99.0 99.00
2019 03 10 19 00 153  7.9  8.5 99.00 99.00 99.00 999 1013.2   7.3   4.2   7.3 99.0 99.00
2019 03 10 20 00 151  8.6  9.0 99.00 99.00 99.00 999 1013.0   7.3   4.3   7.3 99.0 99.00
2019 03 10 21 00 149  7.3  7.7 99.00 99.00 99.00 999 1013.0   8.1   4.2   8.1 99.0 99.00
2019 03 10 22 00 152  8.5  8.8 99.00 99.00 99.00 999 1012.8   8.9   4.3   8.9 99.0 99.00
2019 03 10 23 00 150  7.7  7.8 99.00 99.00 99.00 999 1013.1  11.9   4.4  11.0 99.0 99.00
2019 03 11 00 00 140  4.6  4.8 99.00 99.00 99.00 999 1013.6  10.4   4.2  10.4 99.0 99.00
2019 03 11 01 00 186  2.1  2.2 99.00 99.00 99.00 999 1014.5   7.9   4.2   7.9 99.0 99.00
2019 03 11 02 00 227  0.4  0.6 99.00 99.00 99.00 999 1015.2   7.9   4.2   7.9 99.0 99.00
2019 03 11 03 00 242  2.8  2.9 99.00 99.00 99.00 999 1016.1   8.5   4.2   8.5 99.0 99.00
2019 03 11 04 00 282  6.3  6.5 99.00 99.00 99.00 999 1016.7  13.0   4.2  10.3 99.0 99.00
2019 03 11 05 00 320  4.3  4.7 99.00 99.00 99.00 999 1016.8  11.2   4.5   7.5 99.0 99.00
2019 03 11 06 00 288  5.9  6.6 99.00 99.00 99.00 999 1017.6  14.1   4.5   1.2 99.0 99.00
2019 03 11 07 00 338  1.8  2.1 99.00 99.00 99.00 999 1018.7  10.8   4.3   3.4 99.0 99.00
2019 03 11 08 00 339  2.6  2.8 99.00 99.00 99.00 999 1018.9  12.5   4.5   1.3 99.0 99.00
2019 03 11 09 00 318  4.5  5.1 99.00 99.00 99.00 999 1019.3  10.4   4.4   1.9 99.0 99.00
2019 03 11 10 00 297  5.7  6.6 99.00 99.00 99.00 999 1020.2  11.3   4.3   0.2 99.0 99.00
2019 03 11 11 00 284  5.9  6.8 99.00 99.00 99.00 999 1020.5  10.8   4.4  -0.1 99.0 99.00
2019 03 11 12 00 280  8.3  9.6 99.00 99.00 99.00 999 1021.0  10.7   4.3  -2.5 99.0 99.00
2019 03 11 13 00 280  7.4  7.8 99.00 99.00 99.00 999 1021.6  10.5   4.2  -4.5 99.0 99.00
2019 03 11 14 00 285  6.7  7.4 99.00 99.00 99.00 999 1022.3  10.1   4.2  -3.2 99.0 99.00
2019 03 11 15 00 280  9.0 10.0 99.00 99.00 99.00 999 1021.6  10.6   4.3  -5.7 99.0 99.00
2019 03 11 16 00 270  8.3 10.7 99.00 99.00 99.00 999 1022.1  10.8   4.4  -6.9 99.0 99.00
2019 03 11 17 00 258  6.6  7.2 99.00 99.00 99.00 999 1021.9  11.6   4.5  -6.2 99.0 99.00
2019 03 11 18 00 255  3.3  3.8 99.00 99.00 99.00 999 1020.9  12.5   4.6  -7.7 99.0 99.00
2019 03 11 19 00 257  4.8  5.3 99.00 99.00 99.00 999 1020.2  13.0   4.6  -8.1 99.0 99.00
2019 03 11 20 00 266  5.6  6.9 99.00 99.00 99.00 999 1019.8  13.5   4.6  -8.4 99.0 99.00
2019 03 11 21 00 246  3.5  4.1 99.00 99.00 99.00 999 1019.5  13.6   4.7  -7.2 99.0 99.00
2019 03 11 22 00 209  6.1  6.5 99.00 99.00 99.00 999 1019.0  13.1   4.8  -8.4 99.0 99.00
2019 03 11 23 00 212  4.5  4.8 99.00 99.00 99.00 999 1019.3  14.4   4.8 999.0 99.0 99.00
2019 03 12 00 00 241  5.1  5.3 99.00 99.00 99.00 999 1020.1  14.1   4.9 999.0 99.0 99.00
2019 03 12 01 00 314 10.6 11.8 99.00 99.00 99.00 999 1021.0  12.9   4.8  -8.2 99.0 99.00
2019 03 12 02 00 273  4.3  4.8 99.00 99.00 99.00 999 1021.2  12.1   4.8  -7.8 99.0 99.00
2019 03 12 03 00 281  5.6  6.5 99.00 99.00 99.00 999 1021.2  11.6   4.7  -7.7 99.0 99.00
2019 03 12 04 00 288  6.8  7.5 99.00 99.00 99.00 999 1021.4  11.3   4.6  -7.9 99.0 99.00
2019 03 12 05 00 307  8.9 10.8 99.00 99.00 99.00 999 1022.3  10.0   4.8  -7.3 99.0 99.00
2019 03 12 06 00 310  6.3  6.9 99.00 99.00 99.00 999 1022.7   8.3   4.7  -6.6 99.0 99.00
2019 03 12 07 00 319  8.6  9.6 99.00 99.00 99.00 999 1023.2   7.2   4.7  -6.4 99.0 99.00
2019 03 12 08 00 301  6.1  6.8 99.00 99.00 99.00 999 1023.6   6.4   4.6  -7.1 99.0 99.00
2019 03 12 09 00 306  8.8 10.2 99.00 99.00 99.00 999 1024.0   5.4   4.5  -7.4 99.0 99.00
2019 03 12 10 00 297  4.5  5.1 99.00 99.00 99.00 999 1024.5   4.7   4.5  -7.4 99.0 99.00
2019 03 12 11 00 294  5.1  5.6 99.00 99.00 99.00 999 1025.0   4.2   4.4  -6.7 99.0 99.00
2019 03 12 12 00 302  4.5  6.0 99.00 99.00 99.00 999 1025.9   3.8   4.6  -6.4 99.0 99.00
2019 03 12 13 00 304  7.1  8.1 99.00 99.00 99.00 999 1026.5   4.1   4.6  -8.1 99.0 99.00
2019 03 12 14 00 319  6.7  8.1 99.00 99.00 99.00 999 1026.5   4.2   4.5  -8.0 99.0 99.00
2019 03 12 15 00 329  7.4  8.8 99.00 99.00 99.00 999 1026.8   4.6   4.6  -8.5 99.0 99.00
2019 03 12 16 00 323  6.3  7.8 99.00 99.00 99.00 999 1027.0   5.2   4.8  -8.6 99.0 99.00
2019 03 12 17 00 312  6.8  7.5 99.00 99.00 99.00 999 1027.0   6.0   4.7  -9.8 99.0 99.00
2019 03 12 18 00 274  4.2  5.2 99.00 99.00 99.00 999 1026.2   6.7   4.8  -8.1 99.0 99.00
2019 03 12 19 00 286  8.3 10.3 99.00 99.00 99.00 999 1025.7   7.3   5.1  -9.8 99.0 99.00
2019 03 12 20 00 316  4.5  5.5 99.00 99.00 99.00 999 1025.3   7.7   5.0  -5.9 99.0 99.00
2019 03 12 21 00 296  4.5  5.8 99.00 99.00 99.00 999 1025.7   8.5   5.0  -8.2 99.0 99.00
2019 03 12 22 00 302  4.4  5.6 99.00 99.00 99.00 999 1025.9   8.9   5.0  -7.9 99.0 99.00
2019 03 12 23 00 314  6.1  7.0 99.00 99.00 99.00 999 1026.3   8.8   5.2  -8.1 99.0 99.00
2019 03 13 00 00 336  2.4  2.5 99.00 99.00 99.00 999 1026.7   8.3   5.1  -8.1 99.0 99.00
2019 03 13 01 00 356  1.3  1.6 99.00 99.00 99.00 999 1027.5   7.9   5.0  -5.7 99.0 99.00
2019 03 13 02 00  26  1.9  2.2 99.00 99.00 99.00 999 1027.8   6.3   5.3  -1.4 99.0 99.00
2019 03 13 03 00  46  1.6  1.7 99.00 99.00 99.00 999 1028.1   6.2   5.2  -2.9 99.0 99.00
2019 03 13 04 00 229  0.5  0.6 99.00 99.00 99.00 999 1028.2   5.0   5.0   0.1 99.0 99.00
2019 03 13 05 00  57  0.0  0.0 99.00 99.00 99.00 999 1028.1   4.5   4.8   0.6 99.0 99.00
2019 03 13 06 00 262  1.0  1.0 99.00 99.00 99.00 999 1028.2   4.0   4.9   0.8 99.0 99.00
2019 03 13 07 00 245  2.2  2.3 99.00 99.00 99.00 999 1028.4   3.7   4.8   0.4 99.0 99.00
2019 03 13 08 00 260  2.7  2.8 99.00 99.00 99.00 999 1028.2   3.4   4.9  -0.2 99.0 99.00
2019 03 13 09 00  51  0.2  0.4 99.00 99.00 99.00 999 1028.0   2.9   4.9  -0.4 99.0 99.00
2019 03 13 10 00 154  1.6  2.0 99.00 99.00 99.00 999 1028.3   3.4   4.8   3.4 99.0 99.00
2019 03 13 11 00  98  1.8  1.9 99.00 99.00 99.00 999 1029.1   3.2   5.0   3.2 99.0 99.00
2019 03 13 12 00 125  1.4  1.6 99.00 99.00 99.00 999 1029.4   3.3   4.9   2.8 99.0 99.00
2019 03 13 13 00 183  1.4  1.6 99.00 99.00 99.00 999 1029.7   3.5   4.6   3.4 99.0 99.00
2019 03 13 14 00 140  2.5  2.9 99.00 99.00 99.00 999 1029.8   4.3   4.8   3.6 99.0 99.00
2019 03 13 15 00 143  3.4  3.6 99.00 99.00 99.00 999 1029.4   4.6   5.0   0.3 99.0 99.00
2019 03 13 16 00 129  4.0  4.2 99.00 99.00 99.00 999 1029.1   5.4   5.1  -0.5 99.0 99.00
2019 03 13 17 00 134  4.8  4.9 99.00 99.00 99.00 999 1029.0   6.4   5.3  -1.3 99.0 99.00
2019 03 13 18 00 134  3.7  3.9 99.00 99.00 99.00 999 1028.0   6.8   5.3  -0.4 99.0 99.00
2019 03 13 19 00 143  6.7  7.1 99.00 99.00 99.00 999 1026.3   7.2   5.5  -0.6 99.0 99.00
2019 03 13 20 00 160  7.1  7.6 99.00 99.00 99.00 999 1025.9   7.6   5.5  -0.6 99.0 99.00
2019 03 13 21 00 158  9.5 10.2 99.00 99.00 99.00 999 1025.4   7.1   5.2   0.9 99.0 99.00
2019 03 13 22 00 151  8.0  8.5 99.00 99.00 99.00 999 1025.5   7.0   5.2   1.9 99.0 99.00
2019 03 13 23 00 151  8.4  9.3 99.00 99.00 99.00 999 1025.6   7.4   5.2   1.6 99.0 99.00
2019 03 14 00 00 154  7.4  8.1 99.00 99.00 99.00 999 1025.8   6.9   5.4   2.5 99.0 99.00
2019 03 14 01 00 154  6.5  7.0 99.00 99.00 99.00 999 1026.2   6.7   5.6   2.9 99.0 99.00
2019 03 14 02 00 153  7.6  8.4 99.00 99.00 99.00 999 1026.0   6.7   5.5   2.4 99.0 99.00
2019 03 14 03 00 155  7.0  7.6 99.00 99.00 99.00 999 1025.9   6.5   5.5   2.4 99.0 99.00
2019 03 14 04 00 149  7.0  7.9 99.00 99.00 99.00 999 1025.5   6.4   5.3   3.1 99.0 99.00
2019 03 14 05 00 152  8.1  9.2 99.00 99.00 99.00 999 1024.9   6.5   5.2   3.4 99.0 99.00
2019 03 14 06 00 154  7.4  8.1 99.00 99.00 99.00 999 1024.8   6.4   5.2   4.1 99.0 99.00
2019 03 14 07 00 159  8.6  9.6 99.00 99.00 99.00 999 1024.5   6.4   5.2   4.9 99.0 99.00
2019 03 14 08 00 160  8.3  9.0 99.00 99.00 99.00 999 1023.8   6.1   5.2   5.7 99.0 99.00
2019 03 14 09 00 153  7.9  8.4 99.00 99.00 99.00 999 1022.9   6.2   5.3   5.4 99.0 99.00
2019 03 14 10 00 156  8.2  8.8 99.00 99.00 99.00 999 1022.9   6.4   5.4   4.3 99.0 99.00
2019 03 14 11 00 150  7.3  8.0 99.00 99.00 99.00 999 1023.0   6.3   5.2   4.5 99.0 99.00
2019 03 14 12 00 146  7.5  7.9 99.00 99.00 99.00 999 1022.5   6.5   5.2   4.2 99.0 99.00
2019 03 14 13 00 149  7.7  8.2 99.00 99.00 99.00 999 1022.7   6.8   5.2   4.3 99.0 99.00
2019 03 14 14 00 146  8.6  9.3 99.00 99.00 99.00 999 1022.4   7.0   5.3   4.7 99.0 99.00
2019 03 14 15 00 141  9.1  9.5 99.00 99.00 99.00 999 1021.8   8.2   5.3   5.2 99.0 99.00
2019 03 14 16 00 142  8.6  9.0 99.00 99.00 99.00 999 1021.3   9.2   5.5   5.8 99.0 99.00
2019 03 14 17 00 136 10.5 11.1 99.00 99.00 99.00 999 1020.3  10.7   5.5   6.4 99.0 99.00
2019 03 14 18 00 137  9.9 10.3 99.00 99.00 99.00 999 1019.7  11.4   5.7   7.1 99.0 99.00
2019 03 14 20 00 143 10.5 11.1 99.00 99.00 99.00 999 1018.0  12.0   6.0   8.2 99.0 99.00
2019 03 14 21 00 135 11.6 12.0 99.00 99.00 99.00 999 1017.2  13.4   6.1   8.8 99.0 99.00
2019 03 14 22 00 138 10.7 11.2 99.00 99.00 99.00 999 1016.8  12.7   5.9   8.9 99.0 99.00
2019 03 14 23 00 150 12.1 13.3 99.00 99.00 99.00 999 1016.7  11.7   6.0   8.5 99.0 99.00
2019 03 15 00 00 153  8.1  8.6 99.00 99.00 99.00 999 1016.7  10.9   5.9   8.7 99.0 99.00
2019 03 15 01 00 148 10.0 10.8 99.00 99.00 99.00 999 1016.5  10.1   5.9   9.0 99.0 99.00
2019 03 15 02 00 148 11.8 12.5 99.00 99.00 99.00 999 1016.1  10.3   5.9   9.1 99.0 99.00
2019 03 15 03 00 144 11.2 11.7 99.00 99.00 99.00 999 1015.8  10.2   5.9   9.1 99.0 99.00
2019 03 15 04 00 146 11.5 12.8 99.00 99.00 99.00 999 1015.1  10.5   5.9   9.1 99.0 99.00
2019 03 15 05 00 147 11.0 11.7 99.00 99.00 99.00 999 1014.4  10.4   5.8   9.2 99.0 99.00
2019 03 15 06 00 145 12.0 13.0 99.00 99.00 99.00 999 1013.8   9.8   6.0   9.3 99.0 99.00
2019 03 15 07 00 142 12.2 12.9 99.00 99.00 99.00 999 1012.9  11.0   6.1   9.9 99.0 99.00
2019 03 15 08 00 145 11.6 12.4 99.00 99.00 99.00 999 1012.5  10.9   6.0  10.1 99.0 99.00
2019 03 15 09 00 145 11.2 11.6 99.00 99.00 99.00 999 1012.2  10.7   6.1  10.4 99.0 99.00
2019 03 15 10 00 147 11.1 12.0 99.00 99.00 99.00 999 1012.3  10.3   6.0  10.3 99.0 99.00
2019 03 15 11 00 149 10.1 10.9 99.00 99.00 99.00 999 1012.7  10.5   5.9  10.5 99.0 99.00
2019 03 15 12 00 149 11.9 12.6 99.00 99.00 99.00 999 1012.1  10.5   5.8  10.5 99.0 99.00
2019 03 15 13 00 146 10.8 11.6 99.00 99.00 99.00 999 1012.4  11.1   5.9  11.1 99.0 99.00
2019 03 15 14 00 145 10.2 10.9 99.00 99.00 99.00 999 1012.0  10.5   6.0  10.5 99.0 99.00
2019 03 15 15 00 146  8.8  9.2 99.00 99.00 99.00 999 1011.8  10.5   6.1  10.5 99.0 99.00
2019 03 15 16 00 150  9.1  9.9 99.00 99.00 99.00 999 1011.1  10.6   6.3  10.6 99.0 99.00
2019 03 15 17 00 151 10.5 11.0 99.00 99.00 99.00 999 1010.0  13.0   6.3  12.0 99.0 99.00
2019 03 15 18 00 143  9.5 10.2 99.00 99.00 99.00 999 1008.8  14.5   6.5  12.5 99.0 99.00
2019 03 15 19 00 187 11.8 14.0 99.00 99.00 99.00 999 1007.8  20.6   6.6  13.6 99.0 99.00
2019 03 15 20 00 187 14.6 17.1 99.00 99.00 99.00 999 1007.0  20.6   6.8  14.2 99.0 99.00
2019 03 15 21 00 184 12.5 13.3 99.00 99.00 99.00 999 1006.9  18.3   6.8  14.1 99.0 99.00
2019 03 15 22 00 155  7.2  9.1 99.00 99.00 99.00 999 1007.1  15.9   6.2  12.8 99.0 99.00
2019 03 15 23 00 176 11.7 12.3 99.00 99.00 99.00 999 1006.9  15.9   6.3  14.7 99.0 99.00
2019 03 16 00 00 180  8.9  9.3 99.00 99.00 99.00 999 1007.3  17.2   6.4  15.7 99.0 99.00
2019 03 16 01 00 161  6.7  7.2 99.00 99.00 99.00 999 1007.7  13.8   6.3  13.8 99.0 99.00
2019 03 16 02 00 290  7.2  7.5 99.00 99.00 99.00 999 1009.1  18.1   6.2  16.4 99.0 99.00
2019 03 16 03 00 298  8.5  9.6 99.00 99.00 99.00 999 1010.3  18.0   6.2   3.5 99.0 99.00
2019 03 16 04 00 307 12.1 15.5 99.00 99.00 99.00 999 1011.7  16.1   7.3   1.3 99.0 99.00
2019 03 16 05 00 289  8.7 10.2 99.00 99.00 99.00 999 1012.5  14.3   7.0   0.7 99.0 99.00
2019 03 16 06 00 287 10.1 11.7 99.00 99.00 99.00 999 1013.6  12.8   6.7   0.4 99.0 99.00
2019 03 16 07 00 301  9.4 11.7 99.00 99.00 99.00 999 1015.1  11.1   7.0   0.9 99.0 99.00
2019 03 16 08 00 293 10.4 12.9 99.00 99.00 99.00 999 1015.6   9.6   6.6   0.0 99.0 99.00
2019 03 16 09 00 274  9.4 10.6 99.00 99.00 99.00 999 1016.7   9.0   6.6  -1.9 99.0 99.00
2019 03 16 10 00 277 10.9 12.6 99.00 99.00 99.00 999 1017.5   8.4   6.4  -1.5 99.0 99.00
2019 03 16 11 00 298  9.9 11.2 99.00 99.00 99.00 999 1018.9   8.1   6.2  -2.4 99.0 99.00
2019 03 16 12 00 285 11.2 13.2 99.00 99.00 99.00 999 1019.6   7.4   6.1  -3.5 99.0 99.00
2019 03 16 13 00 293  9.0 10.6 99.00 99.00 99.00 999 1020.6   7.0   6.2  -4.8 99.0 99.00
2019 03 16 14 00 292 10.8 11.8 99.00 99.00 99.00 999 1021.0   7.2   6.2  -5.9 99.0 99.00
2019 03 16 15 00 294  8.7 10.2 99.00 99.00 99.00 999 1021.2   7.3   7.0  -5.4 99.0 99.00
2019 03 16 16 00 303  9.1 10.7 99.00 99.00 99.00 999 1021.3   7.7   7.0  -5.8 99.0 99.00
2019 03 16 17 00 273 11.0 12.3 99.00 99.00 99.00 999 1020.5   8.1   6.9  -7.4 99.0 99.00
2019 03 16 18 00 278  7.6  9.2 99.00 99.00 99.00 999 1020.3   8.9   7.0  -5.4 99.0 99.00
2019 03 16 19 00 265  7.6  8.1 99.00 99.00 99.00 999 1019.9   9.3   6.7  -7.1 99.0 99.00
2019 03 16 20 00 280  9.6 11.2 99.00 99.00 99.00 999 1019.6  10.0   6.8  -6.2 99.0 99.00
2019 03 16 21 00 277  9.1 10.5 99.00 99.00 99.00 999 1019.6  10.3   7.6  -7.4 99.0 99.00
2019 03 16 22 00 314  9.0 10.6 99.00 99.00 99.00 999 1019.7  10.5   7.3  -7.4 99.0 99.00
2019 03 16 23 00 301  8.4  9.5 99.00 99.00 99.00 999 1020.9   9.9   6.9  -6.7 99.0 99.00
2019 03 17 00 00 314  6.9  7.5 99.00 99.00 99.00 999 1021.8   8.8   6.8  -6.8 99.0 99.00
2019 03 17 01 00 314  9.7 10.3 99.00 99.00 99.00 999 1023.0   7.6   6.7  -6.9 99.0 99.00
2019 03 17 02 00 306  7.2  8.4 99.00 99.00 99.00 999 1023.7   7.0   6.7  -7.4 99.0 99.00
2019 03 17 03 00 313  7.0  8.5 99.00 99.00 99.00 999 1023.9   6.6   6.6  -6.3 99.0 99.00
2019 03 17 04 00 325  3.9  4.5 99.00 99.00 99.00 999 1024.1   6.2   6.7  -6.6 99.0 99.00
2019 03 17 05 00 335  5.5  6.2 99.00 99.00 99.00 999 1024.2   5.8   6.7  -5.1 99.0 99.00
2019 03 17 06 00 352  4.9  5.3 99.00 99.00 99.00 999 1024.4   4.9   6.8  -6.0 99.0 99.00
2019 03 17 07 00 331  5.0  5.6 99.00 99.00 99.00 999 1024.6   4.5   6.9  -6.3 99.0 99.00
2019 03 17 08 00 332  4.4  5.1 99.00 99.00 99.00 999 1024.4   4.1   6.9  -6.1 99.0 99.00
2019 03 17 09 00 313  2.1  2.5 99.00 99.00 99.00 999 1024.7   3.8   6.8  -5.6 99.0 99.00
2019 03 17 10 00 296  2.5  2.8 99.00 99.00 99.00 999 1025.3   3.5   6.4  -6.3 99.0 99.00
2019 03 17 11 00 266  2.8  3.0 99.00 99.00 99.00 999 1026.0   3.5   6.3  -6.0 99.0 99.00
2019 03 17 12 00 277  3.6  4.0 99.00 99.00 99.00 999 1026.3   3.6   6.4  -7.0 99.0 99.00
2019 03 17 13 00 263  3.1  3.6 99.00 99.00 99.00 999 1026.7   3.6   6.5  -6.5 99.0 99.00
2019 03 17 14 00 305  5.8  8.0 99.00 99.00 99.00 999 1026.6   4.1   6.5  -8.4 99.0 99.00
2019 03 17 15 00 278  7.4  8.3 99.00 99.00 99.00 999 1026.1   4.4   6.6  -8.8 99.0 99.00
2019 03 17 16 00 277  3.1  4.0 99.00 99.00 99.00 999 1025.7   5.2   6.7  -9.2 99.0 99.00
2019 03 17 17 00 286  5.4  6.3 99.00 99.00 99.00 999 1025.0   6.0   6.9  -9.5 99.0 99.00
2019 03 17 18 00 261  4.6  7.1 99.00 99.00 99.00 999 1024.1   6.8   6.9  -9.1 99.0 99.00
2019 03 17 19 00 282  6.6  9.1 99.00 99.00 99.00 999 1022.9   7.5   7.0  -8.8 99.0 99.00
2019 03 17 20 00  67  4.3  5.1 99.00 99.00 99.00 999 1022.2   7.6   7.3  -7.3 99.0 99.00
2019 03 17 21 00  98  4.5  5.1 99.00 99.00 99.00 999 1021.9   7.2   7.4  -4.6 99.0 99.00
2019 03 17 22 00  75  2.9  3.1 99.00 99.00 99.00 999 1022.0   7.7   7.4  -5.8 99.0 99.00
2019 03 17 23 00 120  3.3  3.6 99.00 99.00 99.00 999 1022.5   7.6   7.5  -4.5 99.0 99.00
2019 03 18 00 00 105  2.6  2.7 99.00 99.00 99.00 999 1022.7   7.4   7.0  -4.8 99.0 99.00
2019 03 18 01 00 101  1.5  1.6 99.00 99.00 99.00 999 1023.6   7.3   7.0  -4.3 99.0 99.00
2019 03 18 02 00 148  1.9  2.1 99.00 99.00 99.00 999 1023.9   6.5   7.1   3.2 99.0 99.00
2019 03 18 03 00 158  0.2  0.3 99.00 99.00 99.00 999 1024.2   6.4   7.0   2.1 99.0 99.00
2019 03 18 04 00  17  1.9  2.2 99.00 99.00 99.00 999 1024.8   6.4   7.0  -2.3 99.0 99.00
2019 03 18 05 00  54  2.6  3.0 99.00 99.00 99.00 999 1024.8   6.1   7.0  -3.3 99.0 99.00
2019 03 18 06 00  86  2.9  3.1 99.00 99.00 99.00 999 1024.4   5.6   6.9  -4.4 99.0 99.00
2019 03 18 07 00  70  3.8  4.1 99.00 99.00 99.00 999 1024.2   5.4   6.9  -3.4 99.0 99.00
2019 03 18 08 00  60  4.5  4.7 99.00 99.00 99.00 999 1023.9   4.5   6.9  -5.3 99.0 99.00
2019 03 18 09 00  62  4.5  5.0 99.00 99.00 99.00 999 1023.6   5.0   6.9  -3.0 99.0 99.00
2019 03 18 10 00  60  3.8  4.0 99.00 99.00 99.00 999 1024.2   4.9   6.9  -2.9 99.0 99.00
2019 03 18 11 00  92  2.7  3.1 99.00 99.00 99.00 999 1024.9   5.0   7.0  -1.6 99.0 99.00
2019 03 18 12 00  65  6.0  6.8 99.00 99.00 99.00 999 1025.4   3.9   6.8  -3.5 99.0 99.00
2019 03 18 13 00  57  4.8  5.5 99.00 99.00 99.00 999 1025.9   3.8   6.7  -2.8 99.0 99.00
2019 03 18 14 00  34  3.7  4.4 99.00 99.00 99.00 999 1026.6   3.6   6.8  -2.6 99.0 99.00
2019 03 18 15 00  36  2.4  2.8 99.00 99.00 99.00 999 1027.0   3.8   6.8  -2.0 99.0 99.00
2019 03 18 16 00  51  1.2  2.2 99.00 99.00 99.00 999 1027.3   4.0   6.8  -0.7 99.0 99.00
2019 03 18 17 00 342  0.2  0.6 99.00 99.00 99.00 999 1027.2   4.7   6.9  -0.9 99.0 99.00
