#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 01 10 09 00  16  5.8  6.1 99.00 99.00 99.00 999 1032.8   0.0   1.3   0.0 99.0 99.00
2014 01 10 10 00  20  5.4  5.7 99.00 99.00 99.00 999 1031.9  -0.3   1.3  -0.3 99.0 99.00
2014 01 10 11 00   9  4.2  4.4 99.00 99.00 99.00 999 1031.6  -0.4   1.3  -0.4 99.0 99.00
2014 01 10 12 00   2  4.6  4.8 99.00 99.00 99.00 999 1032.0  -0.3   1.3  -0.3 99.0 99.00
2014 01 10 13 00   6  3.8  4.2 99.00 99.00 99.00 999 1032.0  -0.2   1.3  -0.2 99.0 99.00
2014 01 10 14 00 347  2.4  2.7 99.00 99.00 99.00 999 1032.7  -0.1   1.3  -0.1 99.0 99.00
2014 01 10 15 00  22  1.0  1.1 99.00 99.00 99.00 999 1032.5  -0.1   1.4  -0.1 99.0 99.00
2014 01 10 16 00  62  0.7  0.8 99.00 99.00 99.00 999 1031.1   0.3   1.4   0.3 99.0 99.00
2014 01 10 17 00   0  0.0  0.0 99.00 99.00 99.00 999 1029.7   0.7   1.4   0.7 99.0 99.00
2014 01 10 18 00  47  0.3  0.5 99.00 99.00 99.00 999 1028.8   0.8   1.4   0.8 99.0 99.00
2014 01 10 19 00 354  0.3  0.4 99.00 99.00 99.00 999 1028.2   0.8   1.5   0.8 99.0 99.00
2014 01 10 20 00  26  1.7  1.9 99.00 99.00 99.00 999 1027.8   0.9   1.5   0.9 99.0 99.00
2014 01 10 21 00   9  2.8  2.9 99.00 99.00 99.00 999 1027.4   0.6   1.5   0.6 99.0 99.00
2014 01 10 22 00   1  2.9  3.1 99.00 99.00 99.00 999 1026.7   0.8   1.5   0.8 99.0 99.00
2014 01 10 23 00   4  2.8  3.0 99.00 99.00 99.00 999 1026.5   1.0   1.5   1.0 99.0 99.00
2014 01 11 00 00 345  2.6  2.7 99.00 99.00 99.00 999 1026.3   1.2   1.5   1.2 99.0 99.00
2014 01 11 01 00   8  2.6  2.8 99.00 99.00 99.00 999 1025.6   1.5   1.5   1.5 99.0 99.00
2014 01 11 02 00  15  3.5  3.8 99.00 99.00 99.00 999 1024.6   1.3   1.4   1.3 99.0 99.00
2014 01 11 03 00   1  4.3  4.5 99.00 99.00 99.00 999 1023.3   1.4   1.4   1.4 99.0 99.00
2014 01 11 04 00   1  3.5  3.7 99.00 99.00 99.00 999 1022.0   1.7   1.5   1.7 99.0 99.00
2014 01 11 05 00 345  2.6  2.8 99.00 99.00 99.00 999 1020.9   2.0   1.5   2.0 99.0 99.00
2014 01 11 06 00 317  0.8  1.0 99.00 99.00 99.00 999 1019.8   2.3   1.5   2.3 99.0 99.00
2014 01 11 07 00 197  0.7  1.0 99.00 99.00 99.00 999 1018.6   1.9   1.5   1.9 99.0 99.00
2014 01 11 08 00   0  0.0  0.0 99.00 99.00 99.00 999 1017.2   2.0   1.5   2.0 99.0 99.00
2014 01 11 09 00 274  5.3  6.1 99.00 99.00 99.00 999 1016.3   2.0   1.5   2.0 99.0 99.00
2014 01 11 10 00  52  1.1  1.3 99.00 99.00 99.00 999 1015.0   2.4   1.5   2.4 99.0 99.00
2014 01 11 11 00 342  1.0  1.3 99.00 99.00 99.00 999 1014.1   2.3   1.5   2.3 99.0 99.00
2014 01 11 12 00  68  2.7  3.0 99.00 99.00 99.00 999 1012.8   2.8   1.5   2.8 99.0 99.00
2014 01 11 13 00 147  6.1  6.4 99.00 99.00 99.00 999 1010.9   5.0   1.5   5.0 99.0 99.00
2014 01 11 14 00 165  7.6  7.9 99.00 99.00 99.00 999 1009.7   6.4   1.5   6.4 99.0 99.00
2014 01 11 15 00 173  8.8  9.3 99.00 99.00 99.00 999 1008.7   7.2   1.6   7.2 99.0 99.00
2014 01 11 16 00 164 12.8 13.8 99.00 99.00 99.00 999 1007.0   8.3   1.6   8.3 99.0 99.00
2014 01 11 17 00 162  7.7  8.4 99.00 99.00 99.00 999 1004.5   8.0   1.7   8.0 99.0 99.00
2014 01 11 18 00 168  8.6  9.6 99.00 99.00 99.00 999 1002.2   9.4   1.8   9.4 99.0 99.00
2014 01 11 19 00 164 10.7 11.0 99.00 99.00 99.00 999 1000.5   9.9   2.0   9.9 99.0 99.00
2014 01 11 20 00 207  6.7  7.3 99.00 99.00 99.00 999 1000.6  11.0   2.1  11.0 99.0 99.00
2014 01 11 21 00 242  6.7  7.1 99.00 99.00 99.00 999 1001.3  12.9   2.1 999.0 99.0 99.00
2014 01 11 22 00 202  3.9  4.0 99.00 99.00 99.00 999 1000.3  12.5   2.1 999.0 99.0 99.00
2014 01 11 23 00 150 10.8 11.3 99.00 99.00 99.00 999  997.5   8.7   2.0   8.7 99.0 99.00
2014 01 12 00 00 172  9.9 11.3 99.00 99.00 99.00 999  997.9   9.5   2.0 999.0 99.0 99.00
2014 01 12 01 00 176  8.3  8.7 99.00 99.00 99.00 999  998.8   6.7   2.1   6.7 99.0 99.00
2014 01 12 02 00 181  9.2  9.4 99.00 99.00 99.00 999  998.8   7.7   2.1   7.7 99.0 99.00
2014 01 12 03 00 195  7.4  7.7 99.00 99.00 99.00 999  999.4   8.9   2.0   8.9 99.0 99.00
2014 01 12 04 00 264  6.1  6.6 99.00 99.00 99.00 999 1000.1  11.6   2.2 999.0 99.0 99.00
2014 01 12 05 00 285  5.5  6.1 99.00 99.00 99.00 999 1000.7  10.9   2.3  10.9 99.0 99.00
2014 01 12 06 00 286  4.7  5.2 99.00 99.00 99.00 999 1001.7  10.9   2.2  10.8 99.0 99.00
2014 01 12 07 00 298  8.2  9.9 99.00 99.00 99.00 999 1002.8   9.7   2.3   6.2 99.0 99.00
2014 01 12 08 00 312  6.7  7.6 99.00 99.00 99.00 999 1004.5   8.6   2.2   4.2 99.0 99.00
2014 01 12 09 00 314  3.8  4.1 99.00 99.00 99.00 999 1004.7   7.6   2.1   3.8 99.0 99.00
2014 01 12 10 00 270  3.1  4.4 99.00 99.00 99.00 999 1005.7   6.9   2.0   4.0 99.0 99.00
2014 01 12 11 00 292  4.8  5.4 99.00 99.00 99.00 999 1007.2   6.2   2.2   3.6 99.0 99.00
2014 01 12 12 00 286  3.9  4.4 99.00 99.00 99.00 999 1009.1   6.0   2.3   3.1 99.0 99.00
2014 01 12 13 00 290  6.3  7.6 99.00 99.00 99.00 999 1011.1   6.2   2.1   1.9 99.0 99.00
2014 01 12 14 00 283  6.8  7.5 99.00 99.00 99.00 999 1012.8   6.1   2.2   1.2 99.0 99.00
2014 01 12 15 00 293  3.8  4.2 99.00 99.00 99.00 999 1014.3   6.4   2.3   0.9 99.0 99.00
2014 01 12 16 00 296  4.8  5.4 99.00 99.00 99.00 999 1014.6   6.5   2.4   1.0 99.0 99.00
2014 01 12 17 00 297  7.6  9.1 99.00 99.00 99.00 999 1014.2   6.8   2.5   1.3 99.0 99.00
2014 01 12 18 00 306  6.4  7.4 99.00 99.00 99.00 999 1014.3   7.6   2.6   1.5 99.0 99.00
2014 01 12 19 00 294  9.3 10.2 99.00 99.00 99.00 999 1014.7   8.2   2.7   1.8 99.0 99.00
2014 01 12 20 00 287  7.4  8.2 99.00 99.00 99.00 999 1016.0   8.6   2.6   2.2 99.0 99.00
2014 01 12 21 00 289  5.7  6.1 99.00 99.00 99.00 999 1016.6   9.1   2.6   2.5 99.0 99.00
2014 01 12 22 00 309  3.4  3.8 99.00 99.00 99.00 999 1017.3   9.1   2.7   2.4 99.0 99.00
2014 01 12 23 00 306  4.1  4.3 99.00 99.00 99.00 999 1018.2   8.6   2.6   2.2 99.0 99.00
2014 01 13 00 00 318  2.5  2.6 99.00 99.00 99.00 999 1019.0   8.1   2.3   2.0 99.0 99.00
2014 01 13 01 00 250  1.3  1.5 99.00 99.00 99.00 999 1020.0   7.0   2.3   1.9 99.0 99.00
2014 01 13 02 00 155  3.4  3.5 99.00 99.00 99.00 999 1020.5   6.6   2.3   2.2 99.0 99.00
2014 01 13 03 00 146  4.4  4.5 99.00 99.00 99.00 999 1020.3   5.1   2.1   3.2 99.0 99.00
2014 01 13 04 00 223  2.0  2.1 99.00 99.00 99.00 999 1020.9   3.5   1.9   3.5 99.0 99.00
2014 01 13 05 00 205  2.2  2.3 99.00 99.00 99.00 999 1020.5   3.7   2.2   3.7 99.0 99.00
2014 01 13 06 00 170  2.1  2.3 99.00 99.00 99.00 999 1020.4   3.4   2.3   3.4 99.0 99.00
2014 01 13 07 00 103  1.9  2.1 99.00 99.00 99.00 999 1020.3   2.8   2.3   2.8 99.0 99.00
2014 01 13 08 00 138  2.7  2.9 99.00 99.00 99.00 999 1020.3   2.9   2.4   2.8 99.0 99.00
2014 01 13 09 00 154  1.8  2.0 99.00 99.00 99.00 999 1020.0   2.1   2.3   2.1 99.0 99.00
2014 01 13 10 00 184  1.5  1.6 99.00 99.00 99.00 999 1020.0   2.2   1.9   2.2 99.0 99.00
2014 01 13 11 00 138  2.6  2.7 99.00 99.00 99.00 999 1020.2   2.8   1.7   2.8 99.0 99.00
2014 01 13 12 00 159  3.8  4.0 99.00 99.00 99.00 999 1020.3   3.0   1.8   3.0 99.0 99.00
2014 01 13 13 00 168  6.0  6.4 99.00 99.00 99.00 999 1020.3   3.8   1.7   3.8 99.0 99.00
2014 01 13 14 00 167  7.9  8.3 99.00 99.00 99.00 999 1020.3   4.4   1.6   4.4 99.0 99.00
2014 01 13 15 00 165  8.6  9.1 99.00 99.00 99.00 999 1019.8   4.5   2.0   4.5 99.0 99.00
2014 01 13 16 00 165  8.8  9.3 99.00 99.00 99.00 999 1019.0   5.0   2.1   5.0 99.0 99.00
2014 01 13 17 00 160  9.2  9.9 99.00 99.00 99.00 999 1017.4   6.0   2.3   6.0 99.0 99.00
2014 01 13 18 00 162  9.7 10.2 99.00 99.00 99.00 999 1016.2   7.5   2.2   6.4 99.0 99.00
2014 01 13 19 00 158  9.3  9.8 99.00 99.00 99.00 999 1015.2   8.3   2.3   6.4 99.0 99.00
2014 01 13 20 00 160  7.7  8.3 99.00 99.00 99.00 999 1015.4   7.8   2.4   7.0 99.0 99.00
2014 01 13 21 00 155  9.9 10.4 99.00 99.00 99.00 999 1015.0   8.2   2.5   6.6 99.0 99.00
2014 01 13 22 00 170  5.5  5.9 99.00 99.00 99.00 999 1015.4   6.0   2.6   6.0 99.0 99.00
2014 01 13 23 00 151  8.8  9.1 99.00 99.00 99.00 999 1014.2   7.4   2.6   7.1 99.0 99.00
2014 01 14 00 00 172  6.6  7.0 99.00 99.00 99.00 999 1014.5   6.7   2.6   6.6 99.0 99.00
2014 01 14 01 00 169  7.1  7.5 99.00 99.00 99.00 999 1014.4   5.8   2.5   5.8 99.0 99.00
2014 01 14 02 00 165  9.1  9.4 99.00 99.00 99.00 999 1014.0   6.5   2.4   6.4 99.0 99.00
2014 01 14 03 00 168  9.0  9.4 99.00 99.00 99.00 999 1013.9   6.7   2.4   6.7 99.0 99.00
2014 01 14 04 00 182  8.0  8.3 99.00 99.00 99.00 999 1013.4   7.0   2.3   6.9 99.0 99.00
2014 01 14 05 00 168  8.1  8.4 99.00 99.00 99.00 999 1012.7   6.3   2.4   6.2 99.0 99.00
2014 01 14 06 00 172  9.0  9.2 99.00 99.00 99.00 999 1011.9   7.4   2.5   6.7 99.0 99.00
2014 01 14 07 00 192  7.8  8.2 99.00 99.00 99.00 999 1012.1   7.5   2.5   6.8 99.0 99.00
2014 01 14 08 00 174  5.2  5.8 99.00 99.00 99.00 999 1011.8   5.7   2.6   5.7 99.0 99.00
2014 01 14 09 00 179  4.1  4.2 99.00 99.00 99.00 999 1010.6   7.2   2.6   7.2 99.0 99.00
2014 01 14 10 00 164  6.6  6.8 99.00 99.00 99.00 999 1010.2   7.4   2.7   7.3 99.0 99.00
2014 01 14 11 00 182  5.0  5.2 99.00 99.00 99.00 999 1010.6   5.5   2.7   5.5 99.0 99.00
2014 01 14 12 00 169  5.2  5.4 99.00 99.00 99.00 999 1009.9   5.3   2.7   5.3 99.0 99.00
2014 01 14 13 00 162  5.7  5.9 99.00 99.00 99.00 999 1009.3   6.6   2.7   6.6 99.0 99.00
2014 01 14 14 00 159  5.9  6.1 99.00 99.00 99.00 999 1009.0   6.8   2.7   6.8 99.0 99.00
2014 01 14 15 00 168  6.9  7.2 99.00 99.00 99.00 999 1009.4   6.2   2.7   6.2 99.0 99.00
2014 01 14 16 00 174  3.6  3.8 99.00 99.00 99.00 999 1008.5   5.4   2.6   5.4 99.0 99.00
2014 01 14 17 00 241  1.8  1.9 99.00 99.00 99.00 999 1007.2   4.8   2.7   4.8 99.0 99.00
2014 01 14 18 00 290  2.2  2.2 99.00 99.00 99.00 999 1007.1   7.0   3.1   7.0 99.0 99.00
2014 01 14 19 00 280  4.7  4.8 99.00 99.00 99.00 999 1007.8   7.7   3.0   7.7 99.0 99.00
2014 01 14 20 00 319  4.1  4.5 99.00 99.00 99.00 999 1007.4   8.8   2.8   8.8 99.0 99.00
2014 01 14 21 00 305  1.0  1.2 99.00 99.00 99.00 999 1007.9   8.5   2.9   8.5 99.0 99.00
2014 01 14 22 00 280  2.5  2.6 99.00 99.00 99.00 999 1008.8   8.6   3.0   8.6 99.0 99.00
2014 01 14 23 00 263  5.6  5.7 99.00 99.00 99.00 999 1011.1   8.5   2.9   8.5 99.0 99.00
2014 01 15 00 00 230  4.6  5.0 99.00 99.00 99.00 999 1011.8   8.3   3.0   8.3 99.0 99.00
2014 01 15 01 00 242  3.4  3.4 99.00 99.00 99.00 999 1012.3   7.9   2.9   7.9 99.0 99.00
2014 01 15 02 00 216  2.7  2.9 99.00 99.00 99.00 999 1012.6   7.4   2.8   7.4 99.0 99.00
2014 01 15 03 00 281  4.6  4.7 99.00 99.00 99.00 999 1013.4   6.6   2.8   6.6 99.0 99.00
2014 01 15 04 00 236  0.8  1.4 99.00 99.00 99.00 999 1013.4   5.9   2.8   5.9 99.0 99.00
2014 01 15 05 00 222  2.3  2.5 99.00 99.00 99.00 999 1013.7   5.5   2.8   5.5 99.0 99.00
2014 01 15 06 00 222  3.3  3.4 99.00 99.00 99.00 999 1014.3   4.1   2.9   4.1 99.0 99.00
2014 01 15 07 00 145  3.7  3.8 99.00 99.00 99.00 999 1014.2   2.5   3.0   2.5 99.0 99.00
2014 01 15 08 00 112  2.0  2.1 99.00 99.00 99.00 999 1014.3   2.4   3.1   2.4 99.0 99.00
2014 01 15 09 00 137  3.4  3.7 99.00 99.00 99.00 999 1014.3   3.4   2.9   3.4 99.0 99.00
2014 01 15 10 00 262  2.3  2.4 99.00 99.00 99.00 999 1014.6   3.3   3.0   3.3 99.0 99.00
2014 01 15 11 00 267  0.7  1.2 99.00 99.00 99.00 999 1014.3   2.7   3.0   2.7 99.0 99.00
2014 01 15 12 00 168  1.0  1.3 99.00 99.00 99.00 999 1014.9   2.7   2.7   2.7 99.0 99.00
2014 01 15 13 00 173  1.3  2.6 99.00 99.00 99.00 999 1015.7   2.7   2.7   2.7 99.0 99.00
2014 01 15 14 00 159  5.5  6.1 99.00 99.00 99.00 999 1015.4   3.1   2.8   3.1 99.0 99.00
2014 01 15 15 00 183  4.1  4.2 99.00 99.00 99.00 999 1016.1   2.7   2.8   2.7 99.0 99.00
2014 01 15 16 00 168  2.4  2.6 99.00 99.00 99.00 999 1015.7   3.0   2.8   3.0 99.0 99.00
2014 01 15 17 00 152  3.7  3.8 99.00 99.00 99.00 999 1014.2   3.4   2.9   3.4 99.0 99.00
2014 01 15 18 00 153  2.7  2.8 99.00 99.00 99.00 999 1013.2   4.5   3.0   4.5 99.0 99.00
2014 01 15 19 00 147  1.3  1.4 99.00 99.00 99.00 999 1012.6   5.6   3.0   5.6 99.0 99.00
2014 01 15 20 00 350  4.0  4.2 99.00 99.00 99.00 999 1012.6   5.1   3.0   5.1 99.0 99.00
2014 01 15 21 00  31  5.2  5.7 99.00 99.00 99.00 999 1012.4   3.8   3.1   3.8 99.0 99.00
2014 01 15 22 00 359  1.9  2.1 99.00 99.00 99.00 999 1012.8   3.6   3.0   3.6 99.0 99.00
2014 01 15 23 00  18  5.1  5.4 99.00 99.00 99.00 999 1013.0   3.4   3.1   3.4 99.0 99.00
2014 01 16 00 00   0  5.2  5.4 99.00 99.00 99.00 999 1013.4   4.2   3.0   4.2 99.0 99.00
2014 01 16 01 00   0  2.9  3.2 99.00 99.00 99.00 999 1014.1   4.1   3.1   4.1 99.0 99.00
2014 01 16 02 00 350  8.5  9.6 99.00 99.00 99.00 999 1013.9   5.2   3.1   5.2 99.0 99.00
2014 01 16 03 00 315  5.6  6.5 99.00 99.00 99.00 999 1014.4   4.5   3.0   4.5 99.0 99.00
2014 01 16 04 00 343  6.4  7.7 99.00 99.00 99.00 999 1014.2   4.5   2.9   3.3 99.0 99.00
2014 01 16 05 00 345  8.3  9.9 99.00 99.00 99.00 999 1014.2   4.0   2.8   1.6 99.0 99.00
2014 01 16 06 00 344  6.3  6.8 99.00 99.00 99.00 999 1015.2   2.3   2.8   2.2 99.0 99.00
2014 01 16 07 00   2  4.7  4.9 99.00 99.00 99.00 999 1015.7   1.5   2.8   1.5 99.0 99.00
2014 01 16 08 00 358  4.6  5.0 99.00 99.00 99.00 999 1015.5   1.5   2.6   1.5 99.0 99.00
2014 01 16 09 00 352  3.8  4.1 99.00 99.00 99.00 999 1014.6   1.7   2.5   1.7 99.0 99.00
2014 01 16 10 00 337  5.0  5.6 99.00 99.00 99.00 999 1015.2   1.9   2.5   1.7 99.0 99.00
2014 01 16 11 00 341  4.5  5.1 99.00 99.00 99.00 999 1014.6   1.7   2.4  -0.1 99.0 99.00
2014 01 16 12 00 352  4.9  5.3 99.00 99.00 99.00 999 1015.2   1.5   2.4  -0.8 99.0 99.00
2014 01 16 13 00 338  4.1  4.8 99.00 99.00 99.00 999 1015.8   1.6   2.4  -1.3 99.0 99.00
2014 01 16 14 00 295  4.8  5.8 99.00 99.00 99.00 999 1017.1   1.3   2.4  -2.0 99.0 99.00
2014 01 16 15 00 345  4.6  5.0 99.00 99.00 99.00 999 1016.0   1.0   2.3  -1.6 99.0 99.00
2014 01 16 16 00 330  2.5  3.0 99.00 99.00 99.00 999 1016.5   1.6   2.3  -2.8 99.0 99.00
2014 01 16 17 00 294  5.5  5.9 99.00 99.00 99.00 999 1015.0   1.7   2.3  -4.2 99.0 99.00
2014 01 16 18 00 276  3.6  4.2 99.00 99.00 99.00 999 1014.0   1.9   2.5  -4.0 99.0 99.00
2014 01 16 19 00 294  6.2  7.4 99.00 99.00 99.00 999 1012.7   2.3   2.7  -4.1 99.0 99.00
2014 01 16 20 00 312  2.4  3.1 99.00 99.00 99.00 999 1012.8   3.5   2.8  -3.9 99.0 99.00
2014 01 16 21 00 102  2.4  2.5 99.00 99.00 99.00 999 1013.6   3.1   2.7  -1.4 99.0 99.00
2014 01 16 22 00 114  4.4  4.7 99.00 99.00 99.00 999 1014.2   2.2   2.7  -2.3 99.0 99.00
2014 01 16 23 00 134  2.9  3.2 99.00 99.00 99.00 999 1014.6   2.0   2.8  -1.2 99.0 99.00
2014 01 17 00 00 176  3.7  4.1 99.00 99.00 99.00 999 1015.3   2.3   2.8  -0.6 99.0 99.00
2014 01 17 01 00 197  4.9  5.4 99.00 99.00 99.00 999 1015.6   2.4   2.7  -0.1 99.0 99.00
2014 01 17 02 00 202  3.5  3.7 99.00 99.00 99.00 999 1016.1   1.8   2.4   0.1 99.0 99.00
2014 01 17 03 00 210  3.3  3.6 99.00 99.00 99.00 999 1016.3   1.6   2.4   0.6 99.0 99.00
2014 01 17 04 00 187  4.2  4.6 99.00 99.00 99.00 999 1015.9   1.9   2.4   0.9 99.0 99.00
2014 01 17 05 00 190  4.5  4.9 99.00 99.00 99.00 999 1015.4   2.0   2.5   1.9 99.0 99.00
2014 01 17 06 00 192  5.7  6.4 99.00 99.00 99.00 999 1015.1   1.9   2.4   1.9 99.0 99.00
2014 01 17 07 00 194  7.9  9.1 99.00 99.00 99.00 999 1015.3   1.9   2.3   1.9 99.0 99.00
2014 01 17 08 00 180  6.6  7.5 99.00 99.00 99.00 999 1014.7   1.7   2.4   1.7 99.0 99.00
2014 01 17 09 00 177  8.0  8.4 99.00 99.00 99.00 999 1014.2   1.7   2.5   1.7 99.0 99.00
2014 01 17 10 00 189  7.9  8.4 99.00 99.00 99.00 999 1013.9   1.7   2.4   1.7 99.0 99.00
2014 01 17 11 00 199  7.3  8.0 99.00 99.00 99.00 999 1014.2   1.8   2.5   1.8 99.0 99.00
2014 01 17 12 00 216  3.6  4.1 99.00 99.00 99.00 999 1014.5   0.9   2.5   0.9 99.0 99.00
2014 01 17 13 00 196  4.8  5.5 99.00 99.00 99.00 999 1015.0   1.3   2.4   1.2 99.0 99.00
2014 01 17 14 00 170  4.8  5.4 99.00 99.00 99.00 999 1015.6   1.6   2.7   1.5 99.0 99.00
2014 01 17 15 00 178  5.5  5.9 99.00 99.00 99.00 999 1015.9   1.9   2.7   0.8 99.0 99.00
2014 01 17 16 00 153  5.3  5.6 99.00 99.00 99.00 999 1015.6   2.1   2.6   2.1 99.0 99.00
2014 01 17 17 00 154  5.4  5.6 99.00 99.00 99.00 999 1015.0   2.5   2.9   2.4 99.0 99.00
2014 01 17 18 00 143  5.3  5.7 99.00 99.00 99.00 999 1013.9   2.9   3.0   2.8 99.0 99.00
2014 01 17 19 00 142  4.7  5.0 99.00 99.00 99.00 999 1013.4   3.6   3.1   2.7 99.0 99.00
2014 01 17 20 00 145  5.1  5.3 99.00 99.00 99.00 999 1012.9   4.6   3.2   2.0 99.0 99.00
2014 01 17 21 00 139  3.0  3.1 99.00 99.00 99.00 999 1012.6   5.7   3.3   0.5 99.0 99.00
2014 01 17 22 00 207  3.8  3.9 99.00 99.00 99.00 999 1013.1   4.4   3.2   3.9 99.0 99.00
2014 01 17 23 00 100  2.2  2.3 99.00 99.00 99.00 999 1013.3   4.1   3.1   4.0 99.0 99.00
2014 01 18 00 00  74  3.2  3.5 99.00 99.00 99.00 999 1013.1   4.5   3.1   4.1 99.0 99.00
2014 01 18 01 00  33  3.9  4.1 99.00 99.00 99.00 999 1013.0   3.6   3.1   3.5 99.0 99.00
2014 01 18 02 00  73  3.9  4.0 99.00 99.00 99.00 999 1012.3   4.4   3.0   2.9 99.0 99.00
2014 01 18 03 00  91  3.7  4.0 99.00 99.00 99.00 999 1011.6   4.1   3.1   2.6 99.0 99.00
2014 01 18 04 00 350  0.6  0.8 99.00 99.00 99.00 999 1010.7   3.8   3.2   3.7 99.0 99.00
2014 01 18 05 00 157  4.1  4.4 99.00 99.00 99.00 999 1009.6   4.8   3.1   4.8 99.0 99.00
2014 01 18 06 00 184  3.4  3.8 99.00 99.00 99.00 999 1008.9   4.3   3.0   4.3 99.0 99.00
2014 01 18 07 00 283  6.0  6.6 99.00 99.00 99.00 999 1009.4   3.3   3.0   3.3 99.0 99.00
2014 01 18 08 00 295  6.3  6.7 99.00 99.00 99.00 999 1009.3   2.4   2.9   2.4 99.0 99.00
2014 01 18 09 00 315  9.3 11.0 99.00 99.00 99.00 999 1009.5   2.2   3.1   2.1 99.0 99.00
2014 01 18 10 00 307  8.0  9.6 99.00 99.00 99.00 999 1009.8   1.4   3.1   1.3 99.0 99.00
2014 01 18 11 00 327  8.8 10.9 99.00 99.00 99.00 999 1009.5   0.8   3.2   0.0 99.0 99.00
2014 01 18 12 00 315  6.5  7.9 99.00 99.00 99.00 999 1010.6   0.3   3.1  -0.8 99.0 99.00
2014 01 18 13 00 312  6.9  8.2 99.00 99.00 99.00 999 1011.1   0.0   2.8  -3.3 99.0 99.00
2014 01 18 14 00 303  9.4 10.9 99.00 99.00 99.00 999 1012.0  -0.1   2.9  -4.6 99.0 99.00
2014 01 18 15 00 294  9.7 10.7 99.00 99.00 99.00 999 1013.0  -1.2   2.9  -6.7 99.0 99.00
2014 01 18 16 00 293 10.0 11.0 99.00 99.00 99.00 999 1013.2  -1.6   2.6  -7.3 99.0 99.00
2014 01 18 17 00 307  9.2 11.2 99.00 99.00 99.00 999 1013.0  -1.8   2.6  -8.3 99.0 99.00
2014 01 18 18 00 303 10.5 12.7 99.00 99.00 99.00 999 1012.5  -2.1   2.7  -8.9 99.0 99.00
2014 01 18 19 00 280 10.5 11.8 99.00 99.00 99.00 999 1012.8  -1.7   2.8  -8.4 99.0 99.00
2014 01 18 20 00 284 11.0 12.5 99.00 99.00 99.00 999 1013.4  -1.7   2.8  -8.8 99.0 99.00
2014 01 18 21 00 293 10.5 12.6 99.00 99.00 99.00 999 1013.8  -1.4   2.8  -7.9 99.0 99.00
2014 01 18 22 00 279 10.8 12.4 99.00 99.00 99.00 999 1014.2  -1.8   2.8  -8.9 99.0 99.00
2014 01 18 23 00 287  9.2 10.5 99.00 99.00 99.00 999 1015.1  -2.1   3.1  -8.9 99.0 99.00
2014 01 19 00 00 286 10.0 11.1 99.00 99.00 99.00 999 1015.4  -2.5   3.0  -9.0 99.0 99.00
2014 01 19 01 00 307  8.4  9.6 99.00 99.00 99.00 999 1015.7  -2.9   2.9  -9.4 99.0 99.00
2014 01 19 02 00 312  4.8  6.3 99.00 99.00 99.00 999 1016.1  -3.3   2.3  -9.1 99.0 99.00
2014 01 19 03 00 314  3.8  4.6 99.00 99.00 99.00 999 1016.4  -3.5   2.1  -9.1 99.0 99.00
2014 01 19 04 00 285  4.7  5.5 99.00 99.00 99.00 999 1015.9  -3.5   2.0  -9.1 99.0 99.00
2014 01 19 05 00 295  5.0  5.6 99.00 99.00 99.00 999 1015.9  -3.8   2.0  -9.5 99.0 99.00
2014 01 19 06 00 306  1.7  2.4 99.00 99.00 99.00 999 1015.2  -4.1   1.9  -9.3 99.0 99.00
2014 01 19 07 00 244  3.0  4.1 99.00 99.00 99.00 999 1015.0  -3.9   1.9  -9.1 99.0 99.00
2014 01 19 08 00 220  1.9  2.3 99.00 99.00 99.00 999 1014.8  -3.6   2.0  -8.0 99.0 99.00
2014 01 19 09 00 220  2.7  3.6 99.00 99.00 99.00 999 1014.1  -3.6   2.0  -8.5 99.0 99.00
2014 01 19 10 00 201  3.3  3.8 99.00 99.00 99.00 999 1013.5  -2.8   2.1  -7.5 99.0 99.00
2014 01 19 11 00 185  4.7  5.8 99.00 99.00 99.00 999 1012.4  -2.1   2.2  -6.1 99.0 99.00
2014 01 19 12 00 189  4.6  5.1 99.00 99.00 99.00 999 1012.2  -1.3   2.3  -5.3 99.0 99.00
2014 01 19 13 00 184  7.4  7.7 99.00 99.00 99.00 999 1011.8  -0.5   1.9  -4.8 99.0 99.00
2014 01 19 14 00 204  7.6  8.6 99.00 99.00 99.00 999 1011.7  -0.4   1.9  -4.6 99.0 99.00
2014 01 19 15 00 210  3.0  3.7 99.00 99.00 99.00 999 1011.3   0.1   2.0  -4.4 99.0 99.00
2014 01 19 16 00 221  3.4  3.8 99.00 99.00 99.00 999 1011.1   1.4   2.0  -3.7 99.0 99.00
2014 01 19 17 00 177  4.6  4.8 99.00 99.00 99.00 999 1010.0   2.7   2.1  -1.9 99.0 99.00
2014 01 19 18 00 223  6.8  7.4 99.00 99.00 99.00 999 1008.6   5.1   2.3  -1.4 99.0 99.00
2014 01 19 19 00 252  4.6  6.5 99.00 99.00 99.00 999 1008.1   7.2   2.5  -0.7 99.0 99.00
2014 01 19 20 00 261  8.5  9.7 99.00 99.00 99.00 999 1007.9   7.6   2.8   0.0 99.0 99.00
2014 01 19 21 00 253  5.3  6.3 99.00 99.00 99.00 999 1008.3   8.1   2.9   0.2 99.0 99.00
2014 01 19 22 00 234  6.9  7.7 99.00 99.00 99.00 999 1008.4   7.8   2.7   0.8 99.0 99.00
